Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0042981~regulation of apoptotic process	13	5.371900826446281	0.8572654803480607	LILRB1, OBSCN, P2RX7, NRP1, NACA, UMODL1, SLC25A5, PRAMEF19, PRAMEF18, WWOX, PRAMEF10, PRAMEF9, USP17L2	185	1400	16650	0.8357142857142857	1.0	0.9999752537087749	99.99999999999987
GOTERM_BP_FAT	GO:0050796~regulation of insulin secretion	2	0.8264462809917356	0.8584340862245378	HLA-DRB1, SLC25A5	185	175	16650	1.0285714285714285	1.0	0.9999757670471652	99.99999999999987
GOTERM_BP_FAT	GO:0060562~epithelial tube morphogenesis	3	1.2396694214876034	0.8588436055297507	FMN1, NRP1, LAMA5	185	309	16650	0.8737864077669902	1.0	0.9999755721797171	99.99999999999989
GOTERM_BP_FAT	GO:0032845~negative regulation of homeostatic process	2	0.8264462809917356	0.860015156207167	P2RX7, SMG6	185	176	16650	1.0227272727272727	1.0	0.9999760906570119	99.9999999999999
GOTERM_BP_FAT	GO:0061138~morphogenesis of a branching epithelium	2	0.8264462809917356	0.8615786630238355	NRP1, LAMA5	185	177	16650	1.0169491525423728	1.0	0.9999769592604794	99.99999999999993
GOTERM_BP_FAT	GO:0006869~lipid transport	3	1.2396694214876034	0.8625072287316886	P2RX7, CES1, ABCA13	185	312	16650	0.8653846153846154	1.0	0.9999772475071016	99.99999999999993
GOTERM_BP_FAT	GO:0009913~epidermal cell differentiation	2	0.8264462809917356	0.8631248007018957	HRNR, FLG	185	178	16650	1.0112359550561798	1.0	0.9999772600127707	99.99999999999993
GOTERM_BP_FAT	GO:0048762~mesenchymal cell differentiation	2	0.8264462809917356	0.8631248007018957	NRP1, LAMA5	185	178	16650	1.0112359550561798	1.0	0.9999772600127707	99.99999999999993
GOTERM_BP_FAT	GO:0010810~regulation of cell-substrate adhesion	2	0.8264462809917356	0.8646537611607725	FMN1, TRIOBP	185	179	16650	1.005586592178771	1.0	0.9999780784984155	99.99999999999994
GOTERM_BP_FAT	GO:0019221~cytokine-mediated signaling pathway	5	2.066115702479339	0.8652119579832399	HLA-DQB1, HLA-DRB1, HLA-A, HLA-C, HLA-B	185	554	16650	0.812274368231047	1.0	0.9999780453748442	99.99999999999996
GOTERM_BP_FAT	GO:0043067~regulation of programmed cell death	13	5.371900826446281	0.8654010417673543	LILRB1, OBSCN, P2RX7, NRP1, NACA, UMODL1, SLC25A5, PRAMEF19, PRAMEF18, WWOX, PRAMEF10, PRAMEF9, USP17L2	185	1413	16650	0.8280254777070065	1.0	0.9999776895457876	99.99999999999996
GOTERM_BP_FAT	GO:0002237~response to molecule of bacterial origin	3	1.2396694214876034	0.8672573461004989	LILRB1, LILRB2, P2RX7	185	316	16650	0.8544303797468356	1.0	0.999978788611843	99.99999999999997
GOTERM_BP_FAT	GO:0045861~negative regulation of proteolysis	3	1.2396694214876034	0.8684212425803104	PZP, UMODL1, USP17L2	185	317	16650	0.8517350157728707	1.0	0.9999792767288679	99.99999999999997
GOTERM_BP_FAT	GO:0071805~potassium ion transmembrane transport	2	0.8264462809917356	0.8691394668401371	KCNJ18, KCNJ12	185	182	16650	0.989010989010989	1.0	0.9999793902709265	99.99999999999997
GOTERM_BP_FAT	GO:0071804~cellular potassium ion transport	2	0.8264462809917356	0.8691394668401371	KCNJ18, KCNJ12	185	182	16650	0.989010989010989	1.0	0.9999793902709265	99.99999999999997
GOTERM_BP_FAT	GO:0032271~regulation of protein polymerization	2	0.8264462809917356	0.8691394668401371	FMN1, TRIOBP	185	182	16650	0.989010989010989	1.0	0.9999793902709265	99.99999999999997
GOTERM_BP_FAT	GO:0030029~actin filament-based process	6	2.479338842975207	0.869162372974094	FMN1, TRIOBP, OBSCN, NEB, FAT1, MYPN	185	672	16650	0.8035714285714287	1.0	0.9999789196031729	99.99999999999997
GOTERM_BP_FAT	GO:0010256~endomembrane system organization	5	2.066115702479339	0.8697572028349858	SEC16B, P2RX7, SYNE1, LAMA5, AHNAK2	185	559	16650	0.8050089445438283	1.0	0.999978933602434	99.99999999999997
GOTERM_BP_FAT	GO:0031347~regulation of defense response	6	2.479338842975207	0.8724418897173845	LILRB1, MICB, HLA-A, HLA-B, DMBT1, USP17L2	185	676	16650	0.7988165680473374	1.0	0.999980677940298	99.99999999999997
GOTERM_BP_FAT	GO:0060548~negative regulation of cell death	8	3.3057851239669422	0.872647645454564	LILRB1, NRP1, NACA, SLC25A5, PRAMEF19, PRAMEF18, PRAMEF10, PRAMEF9	185	897	16650	0.802675585284281	1.0	0.9999803858643648	99.99999999999997
GOTERM_BP_FAT	GO:0040011~locomotion	14	5.785123966942149	0.8737000569287119	ZNF280A, NRP1, DNAH17, CSPG4, ULK4, SIRPA, USP17L2, TNS1, GP6, LAMA5, CD177, FAT1, PRSS3, FAT2	185	1530	16650	0.8235294117647058	1.0	0.9999807769554186	99.99999999999999
GOTERM_BP_FAT	GO:0043408~regulation of MAPK cascade	6	2.479338842975207	0.8740556244729494	P2RX7, NRP1, MAP2K3, MUC20, CSPG4, ULK4	185	678	16650	0.7964601769911505	1.0	0.999980610161113	99.99999999999999
GOTERM_BP_FAT	GO:0051495~positive regulation of cytoskeleton organization	2	0.8264462809917356	0.8762894089416272	FMN1, P2RX7	185	187	16650	0.9625668449197862	1.0	0.9999819243456594	99.99999999999999
GOTERM_BP_FAT	GO:0051051~negative regulation of transport	4	1.6528925619834711	0.8779070669378932	LILRB1, LILRB2, SLC25A5, USP17L2	185	450	16650	0.8	1.0	0.9999827231931611	99.99999999999999
GOTERM_BP_FAT	GO:0008154~actin polymerization or depolymerization	2	0.8264462809917356	0.879039360664335	FMN1, TRIOBP	185	189	16650	0.9523809523809524	1.0	0.9999831497554788	99.99999999999999
GOTERM_BP_FAT	GO:0006413~translational initiation	2	0.8264462809917356	0.879039360664335	PABPC1, PPP1R15A	185	189	16650	0.9523809523809524	1.0	0.9999831497554788	99.99999999999999
GOTERM_BP_FAT	GO:0016358~dendrite development	2	0.8264462809917356	0.8803914509047985	FMN1, NRP1	185	190	16650	0.9473684210526316	1.0	0.999983727372151	99.99999999999999
GOTERM_BP_FAT	GO:0006612~protein targeting to membrane	2	0.8264462809917356	0.8803914509047985	RTP4, USP17L2	185	190	16650	0.9473684210526316	1.0	0.999983727372151	99.99999999999999
GOTERM_BP_FAT	GO:1903706~regulation of hemopoiesis	3	1.2396694214876034	0.8806221519910524	LILRB1, LILRB2, HLA-B	185	328	16650	0.8231707317073171	1.0	0.9999835060961464	99.99999999999999
GOTERM_BP_FAT	GO:0031344~regulation of cell projection organization	5	2.066115702479339	0.8809665281186615	P2RX7, NRP1, MAP4, ULK4, USP17L2	185	572	16650	0.7867132867132868	1.0	0.9999833653914325	99.99999999999999
GOTERM_BP_FAT	GO:0044702~single organism reproductive process	11	4.545454545454546	0.8812919706350824	EXO1, SLX4, OVGP1, NLRP5, MKI67, UMODL1, ZAN, SPATA31A3, SPATA31E1, MOV10L1, PKDREJ	185	1231	16650	0.8042242079610074	1.0	0.9999832110051337	100.0
GOTERM_BP_FAT	GO:0007626~locomotory behavior	2	0.8264462809917356	0.8830507005831343	OTOG, CDH23	185	192	16650	0.9375	1.0	0.9999840864368711	100.0
GOTERM_BP_FAT	GO:0043623~cellular protein complex assembly	5	2.066115702479339	0.8834321450631838	FMN1, TRIOBP, NLRP5, HLA-DRB1, CENPF	185	575	16650	0.782608695652174	1.0	0.9999839814717303	100.0
GOTERM_BP_FAT	GO:0006936~muscle contraction	3	1.2396694214876034	0.8837645717197331	NEB, KCNJ12, SCN10A	185	331	16650	0.8157099697885196	1.0	0.9999838422449113	100.0
GOTERM_BP_FAT	GO:0045892~negative regulation of transcription, DNA-templated	10	4.132231404958678	0.8843422157344966	ZNF280A, NACA, PRAMEF19, PRAMEF18, CENPF, PER3, NSD1, PPP1R15A, PRAMEF10, PRAMEF9	185	1130	16650	0.7964601769911505	1.0	0.9999838787077548	100.0
GOTERM_BP_FAT	GO:0051224~negative regulation of protein transport	2	0.8264462809917356	0.8843581906175226	LILRB1, USP17L2	185	193	16650	0.9326424870466322	1.0	0.999983512223628	100.0
GOTERM_BP_FAT	GO:0008283~cell proliferation	17	7.024793388429752	0.8864059725503683	NACA, NRP1, HLA-DRB1, MKI67, SLC25A5, HLA-A, CSPG4, CENPF, PRAMEF10, TACC2, LILRB1, LILRB2, P2RX7, LAMA5, PRAMEF19, PRAMEF18, PRAMEF9	185	1861	16650	0.8221386351423966	1.0	0.9999845950574778	100.0
GOTERM_BP_FAT	GO:0051253~negative regulation of RNA metabolic process	11	4.545454545454546	0.8865285658351654	ZNF280A, NACA, PRAMEF19, PRAMEF18, CENPF, PABPC1, PER3, NSD1, PPP1R15A, PRAMEF10, PRAMEF9	185	1240	16650	0.7983870967741936	1.0	0.9999843200841512	100.0
GOTERM_BP_FAT	GO:0007059~chromosome segregation	3	1.2396694214876034	0.8868307276748579	SLX4, SLC25A5, CENPF	185	334	16650	0.8083832335329343	1.0	0.9999841693186506	100.0
GOTERM_BP_FAT	GO:0001763~morphogenesis of a branching structure	2	0.8264462809917356	0.8869297140696749	NRP1, LAMA5	185	195	16650	0.9230769230769231	1.0	0.9999838721404509	100.0
GOTERM_BP_FAT	GO:0007015~actin filament organization	3	1.2396694214876034	0.8878361072361062	FMN1, TRIOBP, FAT1	185	335	16650	0.8059701492537313	1.0	0.9999841553944577	100.0
GOTERM_BP_FAT	GO:0032970~regulation of actin filament-based process	3	1.2396694214876034	0.8878361072361062	FMN1, TRIOBP, NEB	185	335	16650	0.8059701492537313	1.0	0.9999841553944577	100.0
GOTERM_BP_FAT	GO:0006836~neurotransmitter transport	2	0.8264462809917356	0.8894443585328214	P2RX7, PCLO	185	197	16650	0.9137055837563453	1.0	0.9999849263264863	100.0
GOTERM_BP_FAT	GO:0001505~regulation of neurotransmitter levels	2	0.8264462809917356	0.8894443585328214	P2RX7, PCLO	185	197	16650	0.9137055837563453	1.0	0.9999849263264863	100.0
GOTERM_BP_FAT	GO:0000280~nuclear division	5	2.066115702479339	0.8897926234958425	SLX4, TRIOBP, MKI67, CENPF, MOV10L1	185	583	16650	0.7718696397941681	1.0	0.9999848187228075	100.0
GOTERM_BP_FAT	GO:0009605~response to external stimulus	19	7.851239669421488	0.8907485314874375	ZNF280A, MICB, GBP6, NRP1, HLA-DRB1, HLA-A, HLA-B, PKD1L1, PKD1L2, USP17L2, PKD1L3, LILRB1, LILRB2, P2RX7, CD207, STAB1, MUC5B, PKDREJ, DMBT1	185	2073	16650	0.8248914616497829	1.0	0.9999851314296669	100.0
GOTERM_BP_FAT	GO:2000021~regulation of ion homeostasis	2	0.8264462809917356	0.8919033753636041	P2RX7, SCN10A	185	199	16650	0.9045226130653267	1.0	0.9999855755266381	100.0
GOTERM_BP_FAT	GO:0006820~anion transport	4	1.6528925619834711	0.8938140920226462	TG, P2RX7, CA6, CLCNKB	185	468	16650	0.7692307692307693	1.0	0.9999864999795961	100.0
GOTERM_BP_FAT	GO:0030178~negative regulation of Wnt signaling pathway	2	0.8264462809917356	0.8943079885505101	RNF213, WWOX	185	201	16650	0.8955223880597015	1.0	0.9999865031967593	100.0
GOTERM_BP_FAT	GO:0010876~lipid localization	3	1.2396694214876034	0.8946463066253361	P2RX7, CES1, ABCA13	185	342	16650	0.7894736842105264	1.0	0.9999864082150367	100.0
GOTERM_BP_FAT	GO:0071345~cellular response to cytokine stimulus	6	2.479338842975207	0.8948999138259477	HLA-DQB1, GBP6, HLA-DRB1, HLA-A, HLA-C, HLA-B	185	706	16650	0.764872521246459	1.0	0.9999862587090159	100.0
GOTERM_BP_FAT	GO:0045860~positive regulation of protein kinase activity	4	1.6528925619834711	0.8954624608320169	P2RX7, MAP2K3, MUC20, CSPG4	185	470	16650	0.7659574468085106	1.0	0.9999863103903174	100.0
GOTERM_BP_FAT	GO:0045786~negative regulation of cell cycle	4	1.6528925619834711	0.8954624608320169	LILRB1, CENPF, PPP1R15A, USP17L2	185	470	16650	0.7659574468085106	1.0	0.9999863103903174	100.0
GOTERM_BP_FAT	GO:0090276~regulation of peptide hormone secretion	2	0.8264462809917356	0.8954902689389512	HLA-DRB1, SLC25A5	185	202	16650	0.8910891089108911	1.0	0.9999860129942273	100.0
GOTERM_BP_FAT	GO:0009636~response to toxic substance	2	0.8264462809917356	0.8954902689389512	CES1, INMT	185	202	16650	0.8910891089108911	1.0	0.9999860129942273	100.0
GOTERM_BP_FAT	GO:0046578~regulation of Ras protein signal transduction	2	0.8264462809917356	0.8966593953227996	OBSCN, ARHGEF28	185	203	16650	0.8866995073891626	1.0	0.9999864649327183	100.0
GOTERM_BP_FAT	GO:0010608~posttranscriptional regulation of gene expression	4	1.6528925619834711	0.8970879611620255	NLRP5, SMG6, PABPC1, PPP1R15A	185	472	16650	0.7627118644067797	1.0	0.999986434375135	100.0
GOTERM_BP_FAT	GO:1904950~negative regulation of establishment of protein localization	2	0.8264462809917356	0.8978155132199492	LILRB1, USP17L2	185	204	16650	0.8823529411764707	1.0	0.9999865990192401	100.0
GOTERM_BP_FAT	GO:0044272~sulfur compound biosynthetic process	2	0.8264462809917356	0.8978155132199492	ACAN, CSPG4	185	204	16650	0.8823529411764707	1.0	0.9999865990192401	100.0
GOTERM_BP_FAT	GO:0060560~developmental growth involved in morphogenesis	2	0.8264462809917356	0.8989587666362724	FMN1, NRP1	185	205	16650	0.878048780487805	1.0	0.9999870284068768	100.0
GOTERM_BP_FAT	GO:1900542~regulation of purine nucleotide metabolic process	2	0.8264462809917356	0.8989587666362724	P2RX7, AKAP12	185	205	16650	0.878048780487805	1.0	0.9999870284068768	100.0
GOTERM_BP_FAT	GO:0010817~regulation of hormone levels	4	1.6528925619834711	0.8994838901308545	TG, HLA-DRB1, SLC25A5, PCLO	185	475	16650	0.7578947368421053	1.0	0.9999870652081818	100.0
GOTERM_BP_FAT	GO:0045934~negative regulation of nucleobase-containing compound metabolic process	12	4.958677685950414	0.8999754124756385	ZNF280A, NACA, SMG6, PRAMEF19, PRAMEF18, CENPF, PABPC1, PER3, NSD1, PPP1R15A, PRAMEF10, PRAMEF9	185	1371	16650	0.787746170678337	1.0	0.999987082275616	100.0
GOTERM_BP_FAT	GO:0042384~cilium assembly	2	0.8264462809917356	0.9000892979105195	LAMA5, MAP4	185	206	16650	0.8737864077669903	1.0	0.9999868602008259	100.0
GOTERM_BP_FAT	GO:0000956~nuclear-transcribed mRNA catabolic process	2	0.8264462809917356	0.9000892979105195	SMG6, PABPC1	185	206	16650	0.8737864077669903	1.0	0.9999868602008259	100.0
GOTERM_BP_FAT	GO:0035239~tube morphogenesis	3	1.2396694214876034	0.9001771549907355	FMN1, NRP1, LAMA5	185	348	16650	0.7758620689655172	1.0	0.9999866183229109	100.0
GOTERM_BP_FAT	GO:0071900~regulation of protein serine/threonine kinase activity	4	1.6528925619834711	0.9002713740090862	P2RX7, MAP2K3, MUC20, CSPG4	185	476	16650	0.7563025210084033	1.0	0.9999863772620974	100.0
GOTERM_BP_FAT	GO:0018108~peptidyl-tyrosine phosphorylation	3	1.2396694214876034	0.9010723718796291	NRP1, MAP2K3, CSPG4	185	349	16650	0.7736389684813754	1.0	0.9999866035557716	100.0
GOTERM_BP_FAT	GO:0002791~regulation of peptide secretion	2	0.8264462809917356	0.9012072478759976	HLA-DRB1, SLC25A5	185	207	16650	0.8695652173913044	1.0	0.9999863909254301	100.0
GOTERM_BP_FAT	GO:0018212~peptidyl-tyrosine modification	3	1.2396694214876034	0.9028405058706473	NRP1, MAP2K3, CSPG4	185	351	16650	0.7692307692307693	1.0	0.9999871611203561	100.0
GOTERM_BP_FAT	GO:0090087~regulation of peptide transport	2	0.8264462809917356	0.903405959337363	HLA-DRB1, SLC25A5	185	209	16650	0.861244019138756	1.0	0.999987235302216	100.0
GOTERM_BP_FAT	GO:0007601~visual perception	2	0.8264462809917356	0.9044869947631966	ADGRV1, CDH23	185	210	16650	0.8571428571428572	1.0	0.9999876353456935	100.0
GOTERM_BP_FAT	GO:2001234~negative regulation of apoptotic signaling pathway	2	0.8264462809917356	0.9044869947631966	NRP1, SLC25A5	185	210	16650	0.8571428571428572	1.0	0.9999876353456935	100.0
GOTERM_BP_FAT	GO:0015931~nucleobase-containing compound transport	2	0.8264462809917356	0.9055559967729125	P2RX7, SMG6	185	211	16650	0.8530805687203792	1.0	0.9999880213839999	100.0
GOTERM_BP_FAT	GO:0002366~leukocyte activation involved in immune response	2	0.8264462809917356	0.9066130985709278	EXO1, LILRB1	185	212	16650	0.8490566037735849	1.0	0.9999883939559469	100.0
GOTERM_BP_FAT	GO:0006140~regulation of nucleotide metabolic process	2	0.8264462809917356	0.9066130985709278	P2RX7, AKAP12	185	212	16650	0.8490566037735849	1.0	0.9999883939559469	100.0
GOTERM_BP_FAT	GO:0006813~potassium ion transport	2	0.8264462809917356	0.9066130985709278	KCNJ18, KCNJ12	185	212	16650	0.8490566037735849	1.0	0.9999883939559469	100.0
GOTERM_BP_FAT	GO:0071705~nitrogen compound transport	6	2.479338842975207	0.9072995617373794	LILRB1, P2RX7, HLA-DRB1, SMG6, SLC25A5, PCLO	185	725	16650	0.7448275862068966	1.0	0.9999885429626373	100.0
GOTERM_BP_FAT	GO:0050953~sensory perception of light stimulus	2	0.8264462809917356	0.9076584319339531	ADGRV1, CDH23	185	213	16650	0.8450704225352114	1.0	0.9999884989540371	100.0
GOTERM_BP_FAT	GO:0007033~vacuole organization	2	0.8264462809917356	0.9086921271746469	P2RX7, PIKFYVE	185	214	16650	0.8411214953271029	1.0	0.9999888537847357	100.0
GOTERM_BP_FAT	GO:0002263~cell activation involved in immune response	2	0.8264462809917356	0.9086921271746469	EXO1, LILRB1	185	214	16650	0.8411214953271029	1.0	0.9999888537847357	100.0
GOTERM_BP_FAT	GO:0050714~positive regulation of protein secretion	2	0.8264462809917356	0.9086921271746469	P2RX7, HLA-DRB1	185	214	16650	0.8411214953271029	1.0	0.9999888537847357	100.0
GOTERM_BP_FAT	GO:1903507~negative regulation of nucleic acid-templated transcription	10	4.132231404958678	0.9099789564162366	ZNF280A, NACA, PRAMEF19, PRAMEF18, CENPF, PER3, NSD1, PPP1R15A, PRAMEF10, PRAMEF9	185	1177	16650	0.7646559048428209	1.0	0.9999893461421351	100.0
GOTERM_BP_FAT	GO:0050730~regulation of peptidyl-tyrosine phosphorylation	2	0.8264462809917356	0.9107251173028	NRP1, CSPG4	185	216	16650	0.8333333333333334	1.0	0.9999895271994471	100.0
GOTERM_BP_FAT	GO:1901565~organonitrogen compound catabolic process	3	1.2396694214876034	0.912051563428026	OVGP1, ACAN, CSPG4	185	362	16650	0.7458563535911602	1.0	0.9999900235662674	100.0
GOTERM_BP_FAT	GO:0045930~negative regulation of mitotic cell cycle	2	0.8264462809917356	0.9136904924923057	CENPF, USP17L2	185	219	16650	0.8219178082191781	1.0	0.9999906656803659	100.0
GOTERM_BP_FAT	GO:0010941~regulation of cell death	13	5.371900826446281	0.9147625607507116	LILRB1, OBSCN, P2RX7, NRP1, NACA, UMODL1, SLC25A5, PRAMEF19, PRAMEF18, WWOX, PRAMEF10, PRAMEF9, USP17L2	185	1509	16650	0.7753479125248509	1.0	0.9999910001221309	100.0
GOTERM_BP_FAT	GO:0048584~positive regulation of response to stimulus	18	7.43801652892562	0.9149186588690481	HLA-DQB1, MICB, NRP1, HLA-DRB1, IGHV3-48, MAP2K3, MUC20, HLA-A, CSPG4, AKAP12, HLA-B, USP17L2, LILRB1, P2RX7, FCGR3A, PPP1R15A, WWOX, DMBT1	185	2030	16650	0.7980295566502464	1.0	0.9999908742974792	100.0
GOTERM_BP_FAT	GO:0006402~mRNA catabolic process	2	0.8264462809917356	0.9156127744152621	SMG6, PABPC1	185	221	16650	0.8144796380090499	1.0	0.9999910196585927	100.0
GOTERM_BP_FAT	GO:0060537~muscle tissue development	3	1.2396694214876034	0.9159635160697095	MYO18B, NACA, CENPF	185	367	16650	0.7356948228882835	1.0	0.9999909936242473	100.0
GOTERM_BP_FAT	GO:0090150~establishment of protein localization to membrane	3	1.2396694214876034	0.9167261510449504	RTP4, LAMA5, USP17L2	185	368	16650	0.7336956521739131	1.0	0.9999911746063198	100.0
GOTERM_BP_FAT	GO:0007411~axon guidance	2	0.8264462809917356	0.9174924708648938	ZNF280A, NRP1	185	223	16650	0.8071748878923767	1.0	0.9999913564696877	100.0
GOTERM_BP_FAT	GO:0001818~negative regulation of cytokine production	2	0.8264462809917356	0.9174924708648938	LILRB1, HLA-DRB1	185	223	16650	0.8071748878923767	1.0	0.9999913564696877	100.0
GOTERM_BP_FAT	GO:1902679~negative regulation of RNA biosynthetic process	10	4.132231404958678	0.9179992435879802	ZNF280A, NACA, PRAMEF19, PRAMEF18, CENPF, PER3, NSD1, PPP1R15A, PRAMEF10, PRAMEF9	185	1194	16650	0.7537688442211056	1.0	0.9999914112543173	100.0
GOTERM_BP_FAT	GO:0007267~cell-cell signaling	13	5.371900826446281	0.9180955534378585	LILRB2, P2RX7, NRP1, HLA-DRB1, SLC25A5, STAB1, FAT1, PCDHB4, OR10H5, PCLO, RNF213, WWOX, SCN10A	185	1517	16650	0.7712590639419907	1.0	0.9999912650794521	100.0
GOTERM_BP_FAT	GO:0097485~neuron projection guidance	2	0.8264462809917356	0.9184166435819499	ZNF280A, NRP1	185	224	16650	0.8035714285714286	1.0	0.9999912298832206	100.0
GOTERM_BP_FAT	GO:0022411~cellular component disassembly	4	1.6528925619834711	0.9188961372761466	TRIOBP, PRSS2, ACAN, PRSS1	185	502	16650	0.7171314741035857	1.0	0.9999912746223064	100.0
GOTERM_BP_FAT	GO:0051223~regulation of protein transport	6	2.479338842975207	0.9195109741715706	LILRB1, SEC16B, P2RX7, HLA-DRB1, SLC25A5, USP17L2	185	746	16650	0.7238605898123325	1.0	0.9999913876034072	100.0
GOTERM_BP_FAT	GO:0033674~positive regulation of kinase activity	4	1.6528925619834711	0.9208290136717098	P2RX7, MAP2K3, MUC20, CSPG4	185	505	16650	0.7128712871287128	1.0	0.9999918411968645	100.0
GOTERM_BP_FAT	GO:0044782~cilium organization	2	0.8264462809917356	0.921127840300266	LAMA5, MAP4	185	227	16650	0.7929515418502203	1.0	0.9999918019784931	100.0
GOTERM_BP_FAT	GO:1903530~regulation of secretion by cell	5	2.066115702479339	0.921392064688772	LILRB1, P2RX7, HLA-DRB1, SLC25A5, PCLO	185	630	16650	0.7142857142857143	1.0	0.9999917465583062	100.0
GOTERM_BP_FAT	GO:0050851~antigen receptor-mediated signaling pathway	2	0.8264462809917356	0.9220115081724557	HLA-DQB1, HLA-DRB1	185	228	16650	0.7894736842105263	1.0	0.9999918630515343	100.0
GOTERM_BP_FAT	GO:0031647~regulation of protein stability	2	0.8264462809917356	0.9220115081724557	NLRP5, PER3	185	228	16650	0.7894736842105263	1.0	0.9999918630515343	100.0
GOTERM_BP_FAT	GO:0050900~leukocyte migration	3	1.2396694214876034	0.9225983798019741	GP6, CD177, SIRPA	185	376	16650	0.7180851063829787	1.0	0.9999919642980254	100.0
GOTERM_BP_FAT	GO:0000075~cell cycle checkpoint	2	0.8264462809917356	0.9228853288083176	CENPF, USP17L2	185	229	16650	0.7860262008733625	1.0	0.9999919232401566	100.0
GOTERM_BP_FAT	GO:0007507~heart development	4	1.6528925619834711	0.9245698230195938	MYO18B, NRP1, NACA, ACAN	185	511	16650	0.7045009784735812	1.0	0.9999925355557768	100.0
GOTERM_BP_FAT	GO:0021537~telencephalon development	2	0.8264462809917356	0.9246038637568947	NRP1, TACC2	185	231	16650	0.7792207792207793	1.0	0.9999923840712815	100.0
GOTERM_BP_FAT	GO:0050808~synapse organization	2	0.8264462809917356	0.9246038637568947	PCDHB4, PCLO	185	231	16650	0.7792207792207793	1.0	0.9999923840712815	100.0
GOTERM_BP_FAT	GO:0007166~cell surface receptor signaling pathway	24	9.917355371900827	0.9250224201688096	HLA-DQB1, ADGRF2, MICB, NRP1, HLA-DRB1, IGHV3-48, ARHGEF28, MUC20, HLA-A, OR51F1, CSPG4, OR9G1, HLA-C, HLA-B, RNF213, LILRB1, LILRB2, P2RX7, GP6, LAMA5, ADGRV1, KIR2DL1, FCGR3A, WWOX	185	2669	16650	0.8092918696140877	1.0	0.999992408879411	100.0
GOTERM_BP_FAT	GO:2001233~regulation of apoptotic signaling pathway	3	1.2396694214876034	0.9253868810954142	NRP1, SLC25A5, WWOX	185	380	16650	0.7105263157894737	1.0	0.9999924096219697	100.0
GOTERM_BP_FAT	GO:0008219~cell death	17	7.024793388429752	0.9260815915486533	OBSCN, NLRP5, NACA, NRP1, SLC25A5, DIDO1, PRAMEF10, USP17L2, LILRB1, P2RX7, UMODL1, PRAMEF19, PRAMEF18, PARP4, PPP1R15A, WWOX, PRAMEF9	185	1958	16650	0.7814096016343208	1.0	0.9999925630119733	100.0
GOTERM_BP_FAT	GO:0008016~regulation of heart contraction	2	0.8264462809917356	0.9262843038896766	KCNJ12, SCN10A	185	233	16650	0.7725321888412018	1.0	0.999992491542847	100.0
GOTERM_BP_FAT	GO:0060485~mesenchyme development	2	0.8264462809917356	0.927110501618322	NRP1, LAMA5	185	234	16650	0.7692307692307693	1.0	0.9999927059913204	100.0
GOTERM_BP_FAT	GO:0006259~DNA metabolic process	8	3.3057851239669422	0.9284982658400098	EXO1, SLX4, MKI67, SMG6, CENPF, TEP1, MOV10L1, PARP4	185	995	16650	0.7236180904522613	1.0	0.9999931630955134	100.0
GOTERM_BP_FAT	GO:0061448~connective tissue development	2	0.8264462809917356	0.9287353686766016	UMODL1, ACAN	185	236	16650	0.7627118644067797	1.0	0.9999931145363123	100.0
GOTERM_BP_FAT	GO:0002009~morphogenesis of an epithelium	4	1.6528925619834711	0.93044850219251	FMN1, FRAS1, NRP1, LAMA5	185	521	16650	0.6909788867562381	1.0	0.9999936902986306	100.0
GOTERM_BP_FAT	GO:0042127~regulation of cell proliferation	13	5.371900826446281	0.9314291567748293	NACA, NRP1, HLA-DRB1, SLC25A5, HLA-A, PRAMEF10, USP17L2, LILRB1, LILRB2, LAMA5, PRAMEF19, PRAMEF18, PRAMEF9	185	1552	16650	0.7538659793814433	1.0	0.9999939472351432	100.0
GOTERM_BP_FAT	GO:0006461~protein complex assembly	12	4.958677685950414	0.9316499502457304	FMN1, SEC16B, TRIOBP, VWF, P2RX7, NLRP5, HLA-DRB1, MUC20, CENPF, KCNJ12, RNF213, AHNAK	185	1445	16650	0.7474048442906575	1.0	0.9999939004845019	100.0
GOTERM_BP_FAT	GO:0070271~protein complex biogenesis	12	4.958677685950414	0.9320119082563355	FMN1, SEC16B, TRIOBP, VWF, P2RX7, NLRP5, HLA-DRB1, MUC20, CENPF, KCNJ12, RNF213, AHNAK	185	1446	16650	0.7468879668049793	1.0	0.9999939105149368	100.0
GOTERM_BP_FAT	GO:0006874~cellular calcium ion homeostasis	3	1.2396694214876034	0.9338120708405898	P2RX7, ATP7B, CDH23	185	393	16650	0.6870229007633588	1.0	0.9999944768350378	100.0
GOTERM_BP_FAT	GO:0038093~Fc receptor signaling pathway	2	0.8264462809917356	0.9341438440764529	IGHV3-48, FCGR3A	185	243	16650	0.7407407407407408	1.0	0.9999944778937983	100.0
GOTERM_BP_FAT	GO:0005996~monosaccharide metabolic process	2	0.8264462809917356	0.9341438440764529	MAN2B2, OTOG	185	243	16650	0.7407407407407408	1.0	0.9999944778937983	100.0
GOTERM_BP_FAT	GO:0002758~innate immune response-activating signal transduction	2	0.8264462809917356	0.9341438440764529	DMBT1, USP17L2	185	243	16650	0.7407407407407408	1.0	0.9999944778937983	100.0
