Gene ID	Gene name	Control1	Control2	Control3	Control4	Infection10	Infection7	Infection8	Infection9
ENSMUSG00000061897	Gm14292	0.820228505222283	0.837909014811718	0.941637508973301	1.18397176906141	0.944293007825041	1.34445035860332	0.78869477627429	1.54984925020652
ENSMUSG00000039138	4930591A17Rik	0	0	0	0.0789314512707608	0	0	0	0
ENSMUSG00000000305	Cdh4	36.9848489627502	27.2701297547814	32.0829351271618	33.8615925951564	21.718739179976	24.0080421179165	24.3888692355588	24.6628185032863
ENSMUSG00000039117	Taf4	5.6670333088085	6.55092502489161	7.8021393600645	6.39344755293163	7.55434406260033	8.1947450429155	7.46226596013366	8.15355475108646
ENSMUSG00000085704	4921531C22Rik	7.60575523024299	4.64658635486498	5.3135259434922	5.68306449149478	2.59680577151886	4.16139396710553	3.03344144720881	4.44739350059262
ENSMUSG00000039108	Lsm14b	83.6633075326729	82.8006453727579	86.8324302917523	86.8245963978369	56.5788893855171	68.9510969626562	54.0559265892609	65.2284380086917
ENSMUSG00000027566	Psma7	240.923481852109	232.557838383652	233.660621869518	242.240623949965	346.201423993856	303.461652370464	289.026301090055	357.947792047697
ENSMUSG00000039086	Ss18l1	25.7999148006282	25.670485271959	28.11460562506	35.4402216205716	29.9813029984451	24.0720635635643	39.7987517873795	26.0105135034659
ENSMUSG00000039069	Mtg2	9.69360960717244	11.5022055669609	9.6854143780111	12.3133063982387	7.55434406260033	7.49050914078995	10.0103567757891	9.636019251284
ENSMUSG00000039059	Hrh3	55.6264058996203	48.7510699526818	54.8840148087295	72.3012093640169	45.1293366656384	41.677961116703	57.9387316416882	51.347179506842
ENSMUSG00000039050	Osbpl2	42.2044849050738	44.409177785021	43.5843647010499	44.5962699679799	36.1978986332933	37.5165671495975	33.6712000640178	39.4874635052617
ENSMUSG00000039041	Adrm1	53.6131177504383	58.8821516772234	50.041307619724	62.8294352115256	80.6977066270483	69.5913114191339	59.0307705626834	58.9616562578566
ENSMUSG00000015647	Lama5	5.36876839781858	4.79893344846711	4.43914825658842	4.65695562497489	10.0724587501338	7.81061636902883	5.3388569470875	7.27755300096973
ENSMUSG00000039001	Rps21	289.466096115718	306.446178780685	264.062061444941	275.865422191309	198.144149475288	284.895433132609	212.947589594058	239.283247281885
ENSMUSG00000038990	Cables2	34.9715608135683	33.0593193116623	36.9929021382368	28.8889111650985	20.0662264162821	25.5445568134631	22.386797880401	26.0105135034659
ENSMUSG00000084843	B230312C02Rik	4.84680480358622	5.40832182287563	3.96832950210177	7.57741932199304	2.71484239749699	4.03335107580997	4.42882451292486	4.91908675065547
ENSMUSG00000038963	Slco4a1	5.07050348682866	5.86536310368202	7.60035989385593	5.68306449149478	15.069342583208	9.79528118410993	12.6797852493328	9.9729430013289
ENSMUSG00000027568	Ntsr1	1.78958946593953	3.42780960604794	1.54697590759899	3.07832659955967	0.786910839854201	0.640214456477773	1.21337657888352	0.808617000107748
ENSMUSG00000027569	Mrgbp	24.4577227011735	21.7094608383036	18.9672698236051	18.6278224998996	14.0857040333902	18.0540476726732	13.8324929992722	23.3151235031067
ENSMUSG00000049401	Ogfr	26.545577078103	29.8600303460176	29.0562431340333	37.966028061236	132.437094347462	78.0421422446405	71.5285493251837	96.427577262849
ENSMUSG00000027570	Col9a3	13.4219209945465	13.8635855177939	11.5014295738882	11.7607862393434	14.2037406593683	10.8196243144744	13.771824170328	13.4769500017958
ENSMUSG00000038932	Tcfl5	1.1184934162122	0.609388374408522	1.07615715311234	0.315725805083043	1.77054938967195	0.640214456477773	0.303344144720881	0.336923750044895
ENSMUSG00000038914	Dido1	62.9338962188734	53.702350494751	54.682235342521	53.7523183153881	52.2902253083117	46.2234837576952	40.5874465636538	49.1908675065547
ENSMUSG00000027573	Gid8	19.3872192143449	21.4809401979004	17.151254627728	27.389213590954	22.5449955618229	21.575227183301	45.9263035107413	32.4120647543189
ENSMUSG00000023393	Slc17a9	64.3506545460755	58.2727633028149	60.8028791508474	54.3837699255542	26.1647854251522	48.2081485727763	20.9307459857408	30.3905222540495
ENSMUSG00000087550	Gm14343	0	0	0	0	0	0	0.0606688289441761	0
ENSMUSG00000045493	Bhlhe23	0	0	0	0.0789314512707608	0.0393455419927101	0.128042891295555	0.121337657888352	0.067384750008979
ENSMUSG00000074507	Gm14340	0	0	0.0672598220695215	0	0	0	0	0
ENSMUSG00000086166	Gm14342	0.671096049727323	0.228520640403196	0.201779466208565	0.157862902541522	0.472146503912521	0.128042891295555	0.0606688289441761	0.404308500053874
ENSMUSG00000098051	Gm27032	10.3647056568998	10.0549081777406	9.55089473387205	12.7079636545925	2.99026119144596	5.88997299959551	7.46226596013366	5.39078000071832
ENSMUSG00000038848	Ythdf1	36.5374515962653	35.2683521688932	34.0334699671779	51.7790320336191	69.6416093270968	50.320856279153	57.9387316416882	47.8431725063751
ENSMUSG00000038840	Birc7	0.223698683242441	0.457041280806391	0.269039288278086	0.157862902541522	0.472146503912521	0.192064336943332	0.242675315776705	0
ENSMUSG00000027574	Nkain4	17.5230635206579	14.5491474390035	15.8060581863376	14.7601813876323	4.48539178716895	7.23442335819884	9.22166199951477	6.7384750008979
ENSMUSG00000027575	Arfgap1	59.5784159702367	62.3861348300724	56.6327701825371	83.4305439931942	84.8289885362829	58.3875584307729	79.5975035747591	58.4225782577848
ENSMUSG00000016356	Col20a1	1.41675832720213	1.29495029561811	1.00889733104282	1.4207661228737	3.85586311528559	1.92064336943332	2.18407784199034	2.8975442503861
ENSMUSG00000027577	Chrna4	42.9501471825486	36.7918231049145	44.1897030996756	55.4098787920741	38.2438668169142	41.6139396710553	48.899076129006	29.7166747539597
ENSMUSG00000016346	Kcnq2	161.435883073295	136.122128133504	150.527481791589	229.532660295373	139.283218654194	121.960853959016	190.500122884713	131.737186267554
ENSMUSG00000016349	Eef1a2	382.748447027816	462.144908442063	346.589863124244	541.469755717419	277.14999779665	334.768139292228	304.375514812932	212.733655778347
ENSMUSG00000016344	Ppdpf	13.2727885390515	15.9202712814226	13.9900429904605	16.3388104130475	10.7019874220171	16.7095973140699	13.2258047098304	8.49047850113136
ENSMUSG00000038751	Ptk6	0.223698683242441	0	0.201779466208565	0.315725805083043	0.629528671883361	0.192064336943332	0.121337657888352	0.336923750044895
ENSMUSG00000027579	Srms	0.0745662277474803	0.380867734005326	0	0.0789314512707608	0.15738216797084	0	0.182006486832528	0.269539000035916
ENSMUSG00000083993	Gm14398	0	0	0.0672598220695215	0	0	0.0640214456477773	0.0606688289441761	0.202154250026937
ENSMUSG00000047841	Fndc11	0	0.0761735468010652	0.134519644139043	0	0.0393455419927101	0	0.0606688289441761	0
ENSMUSG00000027580	Helz2	2.98264910989921	2.51372704443515	3.90106968003225	4.42016127116261	27.5025338529043	23.5598919983821	34.095881866627	56.5358052575334
ENSMUSG00000038705	Gmeb2	16.7028350154356	19.1957337938684	21.1195841298298	20.5221773303978	31.3190514261972	21.7032700745965	22.0834537356801	27.0212847536006
ENSMUSG00000027581	Stmn3	684.667103177364	629.193496576799	660.962271477188	832.805742357798	521.249740319423	476.511619956407	509.800169617912	431.801478057538
ENSMUSG00000038685	Rtel1	13.6456196777889	10.8166436457513	10.8960911752625	10.1821572139281	8.41994598643995	10.4354956405877	12.0124281309469	9.16432600122115
ENSMUSG00000038671	Arfrp1	36.6865840517603	31.7643690160442	38.7416575120444	40.8864917582541	47.4507236432083	39.6292748559742	41.0121283662631	41.1046975054772
ENSMUSG00000027582	Zgpat	6.56182804177827	7.16031339930013	6.32242327453502	9.23497979867902	4.80015612311063	7.29844480384661	6.73424001280355	5.4581647507273
ENSMUSG00000085028	Slc2a4rg-ps	16.7028350154356	17.8246099514493	16.1423572966852	16.2598789617767	2.43942360354802	7.29844480384661	7.21959064435696	5.25601050070036
ENSMUSG00000027583	Zbtb46	20.5057126305571	17.6722628578471	21.792182350525	26.2052418218926	34.466694785614	17.2857903248999	30.2130768141997	22.1695827529541
ENSMUSG00000000827	Tpd52l2	41.6825213108415	42.5048391149944	42.9117664803547	40.1761086968173	47.3326870172302	50.7049849530396	38.1000245769426	48.3822505064469
ENSMUSG00000000826	Dnajc5	221.610828865511	219.684508974272	237.292652261272	260.631652096052	224.230243816455	236.239134440298	235.941075763901	226.614914280196
ENSMUSG00000089917	Uckl1	17.0010999264255	18.662518966261	18.2274117808403	18.3120966948165	14.9513059572298	19.3344765856287	22.0227849067359	20.0806555026758
ENSMUSG00000000823	Zfp512b	31.2432494261942	27.1939562079803	29.9306208209371	36.4663304870915	42.6505675200977	25.4165139221676	35.1879207876222	36.5225345048666
ENSMUSG00000002455	Prpf6	69.7939891716415	64.8236883277065	61.3409577274036	68.3546368004789	38.2832123589069	57.1711509634651	57.9994004706324	78.7727727604965
ENSMUSG00000038605	Samd10	7.23292409150559	8.68378433532144	8.54199740282923	9.39284270122054	8.06583610850556	6.7862732386644	9.10032434162642	4.91908675065547
ENSMUSG00000108976	Gm29797	0.149132455494961	0.228520640403196	0.0672598220695215	0.315725805083043	0	0.192064336943332	0.121337657888352	0
ENSMUSG00000046470	Sox18	0.820228505222283	2.51372704443515	1.41245626345995	1.65756047668598	1.1803662597813	0.832278793421105	2.66942847354375	5.86247325078117
ENSMUSG00000059540	Tcea2	14.6149806385061	17.6722628578471	12.7793661932091	26.5998990782464	18.2169859426248	14.4048252707499	19.292687604248	14.2181822518946
ENSMUSG00000002458	Rgs19	10.3647056568998	13.6350648773907	9.21459562352445	11.7607862393434	9.32489345227228	16.2614471945354	9.94968794684488	15.2963382520382
ENSMUSG00000027584	Oprl1	27.8132029498101	30.1647245332218	26.3658502512524	31.5725805083043	19.003896782479	22.2154416397787	20.7487394989082	17.9917282523974
ENSMUSG00000010505	Myt1	11.0358017066271	7.92204886731079	12.3085474387224	10.576814470282	8.06583610850556	6.08203733653885	9.94968794684488	10.0403277513379
ENSMUSG00000027589	Pcmtd2	46.1564949756903	44.2568306914189	53.6060781894086	43.1755038451062	29.3517743265617	37.1324384757108	40.2841024189329	42.5197772556658
ENSMUSG00000038628	Polr3k	36.3883191407704	36.7156495581134	39.8850744872263	37.1767135485284	33.2076374418473	35.5959237801642	36.0372843928406	37.3985362549834
ENSMUSG00000083397	Gm5466	5.74159953655598	4.34189216766072	3.56477056968464	3.94657256353804	4.05259082524914	5.18573709746996	3.39745442087386	5.25601050070036
ENSMUSG00000103028	Gm8747	0	0	0	0.0789314512707608	0	0	0	0
ENSMUSG00000017688	Hnf4g	0	0	0	0	0	0	0.0606688289441761	0.202154250026937
ENSMUSG00000069125	Rps24-ps2	6.93465918051567	8.45526369491824	7.66761971592545	7.89314512707608	43.4374783599519	46.0314194207519	39.3134011558261	73.1124537597422
ENSMUSG00000103224	Gm2077	0.0745662277474803	0	0.0672598220695215	0	0	0	0	0
ENSMUSG00000091223	Gm8775	1.64045701044457	1.21877674881704	1.27793661932091	0.868245963978369	0.944293007825041	2.11270770637665	1.39538306571605	1.48246450019754
ENSMUSG00000098659	1110015O18Rik	0.969360960717244	0.533214827607457	1.00889733104282	0.789314512707608	0.11803662597813	0.192064336943332	0.78869477627429	0.067384750008979
ENSMUSG00000104141	Gm6140	4.10114252611142	2.58990059123622	2.21957412829421	3.15725805083043	2.87222456546783	4.28943685840108	1.45605189466023	4.11046975054772
ENSMUSG00000025255	Zfhx4	36.3137529130229	29.6315097056144	35.4459262306378	35.3612901693009	23.5286341116406	35.4678808888686	32.3971546561901	28.0320560037353
ENSMUSG00000040374	Pex2	11.483199073112	12.9495029561811	11.9722483283748	8.20887093215913	12.0397358497693	14.4688467163977	9.70701263106818	13.005256751733
ENSMUSG00000103034	Gm8797	518.682680211473	511.810060956357	482.656483170886	735.167537135866	1112.80996417982	571.263359515117	1058.06437678643	699.251550843175
ENSMUSG00000103733	Gm6162	0.894794732969763	0.457041280806391	0.403558932417129	1.18397176906141	0.19672770996355	0.320107228238887	0.364012973665057	0.404308500053874
ENSMUSG00000104274	Gm8823	0	0	0	0	0.0393455419927101	0	0	0
ENSMUSG00000027499	Pkia	135.934233183657	120.963592320092	136.739218267337	148.233265486489	155.650964123161	115.430666502943	192.623531897759	170.685571772744
ENSMUSG00000102268	Gm8826	0.149132455494961	0.15234709360213	0	0.157862902541522	0.27541879394897	0.256085782591109	0.121337657888352	0.202154250026937
ENSMUSG00000043542	Zc2hc1a	107.897331550604	97.9591811861699	107.682975133304	110.109374522711	61.5757732185912	89.5660024612405	84.5723475481815	85.1069392613405
ENSMUSG00000040329	Il7	0.298264910989921	0.228520640403196	0	0.552520158895326	1.33774842775214	0.320107228238887	0.970701263106818	1.6172340002155
ENSMUSG00000100010	1700010I02Rik	0	0	0.0672598220695215	0.0789314512707608	0	0	0	0
ENSMUSG00000103725	Gm7103	0.0745662277474803	0	0	0	0	0	0	0.067384750008979
ENSMUSG00000103921	Gm5841	1.34219209945465	1.59964448282237	2.69039288278086	3.15725805083043	2.79353348148241	2.36879348896776	1.5167207236044	2.35846625031427
ENSMUSG00000027500	Stmn2	414.58822627599	455.974851151177	430.597380889077	449.988203694608	276.205704788825	352.822186964901	299.946690300007	325.131418793324
ENSMUSG00000098047	Gm18822	0	0	0	0.0789314512707608	0	0	0	0
ENSMUSG00000104102	Gm32496	0	0	0	0	0.15738216797084	0	0	0
ENSMUSG00000040289	Hey1	42.0553524495789	54.0832182287563	52.3954013921573	59.2775199043414	33.9945482817015	44.0467546056708	39.7987517873795	41.1720822554862
ENSMUSG00000040269	Mrps28	9.02251355744511	12.9495029561811	13.922783168391	13.6551410698416	18.72847798853	17.7339404444343	13.771824170328	20.3501945027117
ENSMUSG00000081594	Gm15467	0	0.0761735468010652	0	0.315725805083043	0.11803662597813	0.192064336943332	0	0
ENSMUSG00000081657	Gm15466	0.372831138737401	0.0761735468010652	0.201779466208565	0.157862902541522	0.0786910839854201	0	0.0606688289441761	0.336923750044895
ENSMUSG00000027506	Tpd52	48.8408791745996	49.8174996078967	47.1491352707346	55.5677416946156	66.9661124715925	59.219837224194	58.3027446153533	70.2822942593651
ENSMUSG00000103011	Gm8860	0.223698683242441	0.0761735468010652	0.201779466208565	0	0.19672770996355	0	0.303344144720881	0.067384750008979
ENSMUSG00000069114	Zbtb10	12.0051626673443	10.2072552713427	13.2501849476957	10.3400201164697	10.3478775440827	15.1090611728754	11.2844021836168	11.0510990014726
ENSMUSG00000097365	C030034L19Rik	0	0.304694187204261	0	0.236794353812283	0.0786910839854201	0.320107228238887	0.0606688289441761	0.202154250026937
ENSMUSG00000040209	Zfp704	32.138044159164	35.5730463560975	33.2936119244131	34.335181302781	19.8694987063186	24.5202136830987	24.6315445513355	25.2692812533671
ENSMUSG00000103876	Gm17806	0	0	0	0	0	0	0	0.067384750008979
ENSMUSG00000027508	Pag1	26.545577078103	24.0708407891366	23.1373787919154	24.8634071502897	25.4959112112761	24.6482565743943	24.5708757223913	24.9323575033222
ENSMUSG00000089794	Gm16337	0	0	0	0.0789314512707608	0	0	0	0
ENSMUSG00000102795	Gm6236	0	0	0	0	0.0786910839854201	0	0	0
ENSMUSG00000027533	Fabp5	72.2546746873084	79.6013564071132	68.6050185109119	88.0085681668983	98.0097451038408	72.2802121363406	97.9801587448444	79.1770812605504
ENSMUSG00000104000	Gm38335	0	0	0.134519644139043	0.0789314512707608	0.472146503912521	0.512171565182219	0	0.404308500053874
ENSMUSG00000049230	Gm9833	10.9612354788796	6.09388374408522	7.66761971592545	11.1293346291773	4.40670070318353	10.1153884123488	6.6129023549152	8.76001750116727
ENSMUSG00000103045	Gm37308	0	0	0	0.473588707624565	0	0	0	0
ENSMUSG00000027528	Fabp9	0	0	0	0	0	0.0640214456477773	0	0
ENSMUSG00000062515	Fabp4	0.223698683242441	0.0761735468010652	0.0672598220695215	0.315725805083043	0.550837587897941	0.576193010829996	1.15270774993935	0.808617000107748
ENSMUSG00000104434	Gm37421	0	0	0	0.315725805083043	0.0393455419927101	0	0	0.067384750008979
ENSMUSG00000027530	Fabp12	0.0745662277474803	0	0.0672598220695215	0	0	0.0640214456477773	0	0.134769500017958
ENSMUSG00000027531	Impa1	66.9604725172373	66.4233328105289	71.0936319274842	76.4845762813673	62.4020296004382	71.3839118972717	78.4447958248197	78.5032337604606
ENSMUSG00000058921	Slc10a5	0	0	0	0.0789314512707608	0.0393455419927101	0	0	0.336923750044895
ENSMUSG00000039795	Zfand1	15.5097753714759	16.9105273898365	17.8238528484232	15.3127015465276	12.1971180177401	11.2677744340088	13.2258047098304	14.4203365019215
ENSMUSG00000027536	Chmp4c	0.149132455494961	0.457041280806391	0.269039288278086	0.157862902541522	0.511492045905231	0.640214456477773	0.121337657888352	0.471693250062853
ENSMUSG00000027534	Snx16	67.3333036559747	61.4720522684596	64.3676497205321	60.2246973195905	32.5387632279712	43.3425187035452	49.4450955895035	42.9240857557196
ENSMUSG00000104177	Gm2429	0.820228505222283	0.990256108413848	1.21067679725139	0.710383061436848	1.41643951173756	0.768257347773328	1.03137009205099	1.41507975018856
ENSMUSG00000095661	Gm8935	1.41675832720213	1.9805122168277	1.00889733104282	1.18397176906141	0.983638549817751	1.79260047813776	0.910032434162642	1.21292550016162
ENSMUSG00000103735	Gm38317	0	0	0	0	0	0.0640214456477773	0	0.067384750008979
ENSMUSG00000102215	Gm2464	4.32484120935386	4.72275990166604	3.69929021382368	5.76199594276554	3.61978986332933	3.77726529321886	6.37022703913849	2.49323575033222
ENSMUSG00000039717	Ralyl	50.6304686405391	48.9034170462839	52.1936219259487	68.0389109953959	48.1982889410698	48.0801056814808	61.5788613783388	43.8674722558453
ENSMUSG00000097338	Gm2464	0.372831138737401	0.685561921209587	0.336299110347608	4.26229836862109	0.15738216797084	0.192064336943332	0.182006486832528	0.134769500017958
ENSMUSG00000104514	Gm37164	0	0	0	0.0789314512707608	0.0786910839854201	0	0	0
ENSMUSG00000104375	Gm6300	0.372831138737401	0.228520640403196	0	0.473588707624565	0.0786910839854201	0	0.121337657888352	0.539078000071832
ENSMUSG00000103626	Gm37358	0	0	0	0.157862902541522	0	0	0	0
ENSMUSG00000098083	Gm8957	0	0	0	0.0789314512707608	0	0	0.0606688289441761	0
ENSMUSG00000027550	Lrrcc1	53.3148528394484	51.2647969971169	41.4320503948252	41.0443546607956	27.8566437308387	44.1107760513186	29.6670573537021	39.4200787552527
ENSMUSG00000027552	E2f5	16.1063051934557	17.9007834982503	13.5864840580433	7.57741932199304	10.7806785060026	13.8286322599199	10.9203892099517	10.1750972513558
ENSMUSG00000078784	1810022K09Rik	49.6611076798219	49.5128054206924	41.1630111065472	8.91925399359597	33.4043651518108	48.4002129097196	33.1251806035202	38.544077005136
ENSMUSG00000027555	Car13	0.521963594232362	1.06642965521491	0.672598220695215	0.868245963978369	7.4363074366222	7.10638046690328	4.67149982870156	8.55786325114034
ENSMUSG00000027556	Car1	0.0745662277474803	0	0	0.315725805083043	0.27541879394897	0	0.0606688289441761	0
ENSMUSG00000097790	Gm16399	100.067877637119	90.1894794124612	100.015355417378	106.636390666798	89.8258723693571	60.5002661371496	165.625903017601	92.6540312623462
ENSMUSG00000027559	Car3	1.64045701044457	1.67581802962344	1.41245626345995	2.13114918431054	0.432800961919811	0.512171565182219	0.728025947330113	0.67384750008979
ENSMUSG00000027562	Car2	174.484972929104	204.145105426855	189.134619659494	188.725099988389	78.1402463975222	113.894151807396	81.4782372720285	99.3251215132351
ENSMUSG00000098008	A930001A20Rik	0	0.15234709360213	0.470818754486651	0	0.0786910839854201	0	0.242675315776705	0
ENSMUSG00000103912	Gm33819	0	0	0.0672598220695215	0	0	0	0	0
ENSMUSG00000078783	Gm9733	0	0	0	0	0	0	0	0.269539000035916
ENSMUSG00000095788	Sirpb1a	0	0	0	0	0.0786910839854201	0	0	0.134769500017958
ENSMUSG00000095028	Sirpb1b	0	0	0	0.157862902541522	1.84924047365737	1.21640746730777	1.15270774993935	2.08892725027835
ENSMUSG00000074677	Sirpb1c	0.521963594232362	0.761735468010652	0.403558932417129	0.0789314512707608	19.5940799123696	17.541876107491	10.7990515520634	32.6142190043458
ENSMUSG00000103688	Gm6321	0.372831138737401	0.533214827607457	0.336299110347608	0.552520158895326	0.472146503912521	0.768257347773328	0.424681802609233	0.67384750008979
ENSMUSG00000078780	Gm5150	0	0	0	0.236794353812283	1.14102071778859	0.640214456477773	0.546019460497585	1.88677300025141
ENSMUSG00000047213	Ythdf3	38.4761735176998	37.4773850261241	44.7277816762318	49.0953626904132	51.1885501325158	41.5499182254075	92.1559511662035	59.5007342579285
ENSMUSG00000095827	Gm5283	0	0	0	0	0	0	0.0606688289441761	0
ENSMUSG00000104411	Gm30340	0.447397366484882	0.457041280806391	0.134519644139043	0.789314512707608	0.393455419927101	0.384128673886664	0.303344144720881	0.202154250026937
ENSMUSG00000100252	Mir124-2hg	58.0125251875397	54.1593917755574	54.4131960542429	64.6448585907531	33.6010928617744	47.7599984532419	50.0517838789453	51.6841032568869
ENSMUSG00000027564	Cypt12	0.0745662277474803	0	0	0	0	0.0640214456477773	0	0
ENSMUSG00000082896	Gm5844	2157.87206478433	1944.25360855039	1726.29059323634	1842.970455721	901.406367052987	1563.08359549048	1010.86402786786	1124.1797843998
ENSMUSG00000025128	Bhlhe22	74.1933966087429	67.0327211849374	79.2993302199659	73.6430440356199	48.9458542389313	69.7833757560773	120.73096959891	96.1580382628131
ENSMUSG00000039519	Cyp7b1	7.82945391348543	8.22674305451505	9.34911526766349	8.99818544486674	10.5052597120536	11.779945999191	10.0710256047332	12.1966397516252
ENSMUSG00000104091	Gm37317	0.223698683242441	0.304694187204261	0	0.157862902541522	0.15738216797084	0	0	0
ENSMUSG00000103264	Gm30341	0.149132455494961	0	0	0	0	0	0	0
ENSMUSG00000027599	Armc1	157.856704141416	154.556126459361	170.503648946237	159.599394469478	115.361129122626	139.182622838268	173.330844293511	146.696600769547
ENSMUSG00000027601	Mtfr1	6.26356313078834	6.77944566529481	5.17900629935316	8.28780238342989	5.98052238289193	7.36246624949439	6.49156469702685	7.88401575105055
ENSMUSG00000069094	Pde7a	36.2391866852754	38.1629469473337	41.5665700389643	39.3078627328389	32.7748364799275	31.2424654761153	33.1251806035202	33.4902207544626
ENSMUSG00000027606	Dnajc5b	0	0.0761735468010652	0	0.0789314512707608	0	0	0.0606688289441761	0
ENSMUSG00000084339	Gm6141	0.0745662277474803	0.228520640403196	0.538078576556172	0.868245963978369	0.747565297861491	0.832278793421105	0.606688289441761	0.943386500125706
ENSMUSG00000082766	1700064H15Rik	0	0.228520640403196	0	0.394657256353804	0	0	0	0.067384750008979
ENSMUSG00000060913	Trim55	0	0	0	0	0.19672770996355	0.320107228238887	0.121337657888352	0.404308500053874
ENSMUSG00000104465	BC002189	5.21963594232362	3.88485088685433	3.7665500358932	3.07832659955967	2.20335035159176	2.88096505414998	0.910032434162642	3.23446800043099
ENSMUSG00000049796	Crh	19.7600503530823	19.0433867002663	19.5053484001612	21.7061490994592	8.02649056651285	16.2614471945354	13.4684800256071	12.3987940016521
ENSMUSG00000106182	Gm7442	0	0.15234709360213	0	0	0.0393455419927101	0	0	0
ENSMUSG00000048106	4632415L05Rik	20.1328814918197	15.6155770942184	21.926701994664	24.7844756990189	14.243086201361	17.9900262270254	16.198577328095	22.7760455030349
ENSMUSG00000104031	Gm17771	0	0	0	0	0.0393455419927101	0	0	0
ENSMUSG00000003617	Cp	21.6242060467693	21.3285931042983	27.2402279381562	25.2580644066435	141.761987799734	167.864230488472	84.390341061349	174.054809273193
ENSMUSG00000027615	Hps3	7.90402014123291	10.511949458547	6.59146256281311	6.94596771182695	11.0167517579588	10.4354956405877	9.28233082845895	12.1292550016162
ENSMUSG00000002428	Hltf	33.4802362586186	39.5340707897529	30.1996601092152	32.3618950210119	30.807559380292	36.4282025735853	24.5102068934472	34.2314530045613
ENSMUSG00000019528	Gyg	27.0675406723353	32.8307986712591	32.2847145933703	34.0194554976979	33.6797839457598	37.1964599213586	29.7277261826463	35.9834565047948
ENSMUSG00000001865	Cpa3	0.149132455494961	0	0.0672598220695215	0.0789314512707608	0.11803662597813	0	0.0606688289441761	0
ENSMUSG00000011463	Cpb1	0.223698683242441	0.0761735468010652	0	3.39405240464272	0.15738216797084	0.128042891295555	0.121337657888352	0.067384750008979
ENSMUSG00000054988	Agtr1b	0.0745662277474803	0	0	0.157862902541522	0	0	0	0
ENSMUSG00000039617	Gm7488	0.223698683242441	0.15234709360213	0.538078576556172	0.868245963978369	0.747565297861491	0.576193010829996	1.33471423677187	1.14554075015264
ENSMUSG00000105440	Gm43673	0.149132455494961	0	0	0	0	0.0640214456477773	0	0
ENSMUSG00000103441	7530428D23Rik	0.820228505222283	0.304694187204261	0.403558932417129	0.473588707624565	0.23607325195626	0	0.242675315776705	0
ENSMUSG00000106321	Gm43674	1.34219209945465	1.37112384241917	1.74875537380756	1.02610886651989	0.708219755868781	1.02434313036444	1.15270774993935	0.606462750080811
ENSMUSG00000106019	Gm43672	7.75488768573795	6.39857793128948	6.38968309660454	6.63024190674391	3.61978986332933	3.20107228238887	3.45812324981804	5.12124100068241
ENSMUSG00000027630	Tbl1xr1	60.398644475459	65.9662915297225	63.8968309660454	61.3297376373812	65.4709818758695	74.5209627340128	64.5516339966034	68.5976755091406
ENSMUSG00000103293	Gm5842	0.0745662277474803	0.15234709360213	0.201779466208565	0.394657256353804	0.15738216797084	0.320107228238887	0.0606688289441761	0
ENSMUSG00000103801	Spin3-ps	0.447397366484882	0.0761735468010652	0.134519644139043	0.710383061436848	0.27541879394897	0.0640214456477773	0.303344144720881	0.539078000071832
ENSMUSG00000103275	Gm36983	0	0	0	0	0	0	0	0.067384750008979
ENSMUSG00000103607	Gm37021	0	0	0	0	0.15738216797084	0	0	0
ENSMUSG00000102203	4930412E21Rik	0	0	0	0	0	0.0640214456477773	0.121337657888352	0
ENSMUSG00000102758	Naaladl2	2.68438419890929	2.81842123163941	3.69929021382368	2.92046369701815	3.38371661137307	2.43281493461554	4.0648115392598	2.76277475036814
ENSMUSG00000057036	Gm7536	498.624364947401	414.993482972203	485.077836765389	498.215320421042	578.379467292838	532.210277669973	577.688589206445	635.842501084726
ENSMUSG00000063887	Nlgn1	120.946421406413	114.641187935603	124.968749405171	128.65826557134	111.583957091326	141.295330544645	115.452781480767	142.383976768973
ENSMUSG00000102397	Gm37573	0	0	0	0.0789314512707608	0	0.192064336943332	0	0
ENSMUSG00000104295	Gm6197	0.149132455494961	0.15234709360213	0	0	0.0786910839854201	0.0640214456477773	0	0.067384750008979
ENSMUSG00000102274	Gm4855	0	0.15234709360213	0	0	0	0.0640214456477773	0.0606688289441761	0
ENSMUSG00000039335	Spata16	0	0	0	0	0.11803662597813	0	0	0
ENSMUSG00000102908	Gm7558	0	0	0	0	0	0	0	0.067384750008979
ENSMUSG00000027699	Ect2	0.969360960717244	0.533214827607457	0.336299110347608	0.157862902541522	0.629528671883361	1.9846648150811	0.970701263106818	1.21292550016162
ENSMUSG00000097584	1700125G22Rik	0	0	0	0	0	0	0	0.067384750008979
ENSMUSG00000027698	Nceh1	52.792889245216	51.5694911843212	62.8879336350026	66.3813505187099	58.7035486531234	55.3145290396796	64.06628336505	65.6327465087456
ENSMUSG00000039304	Tnfsf10	1.04392718846472	1.82816512322557	2.42135359450277	2.05221773303978	11.528243803864	10.8836457601221	18.0793110253645	30.1209832540136
ENSMUSG00000051136	Ghsr	0	0.304694187204261	0.201779466208565	0	0	0.128042891295555	0.303344144720881	0.269539000035916
ENSMUSG00000039286	Fndc3b	19.0143880756075	14.2444532517992	14.6626412111557	17.9174394384627	16.6038187209236	20.6789269442321	16.1379084991508	23.7868167531696
ENSMUSG00000043164	Tmem212	4.32484120935386	2.74224768483835	4.64092772279698	2.84153224574739	4.56408287115437	4.16139396710553	4.12548036820398	2.76277475036814
