Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0016079~synaptic vesicle exocytosis	1	0.8695652173913043	1.0	P2RX7	93	21	19349	9.907322068612393	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043029~T cell homeostasis	1	0.8695652173913043	1.0	P2RX7	93	29	19349	7.174267704857249	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016311~dephosphorylation	1	0.8695652173913043	1.0	PTPRB	93	93	19349	2.2371372412995725	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006612~protein targeting to membrane	1	0.8695652173913043	1.0	PIKFYVE	93	54	19349	3.8528474711270415	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043382~positive regulation of memory T cell differentiation	1	0.8695652173913043	1.0	HLA-DRB1	93	9	19349	23.117084826762248	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008544~epidermis development	1	0.8695652173913043	1.0	HLA-DRB1	93	82	19349	2.537241017571466	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046931~pore complex assembly	1	0.8695652173913043	1.0	P2RX7	93	11	19349	18.91397849462366	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0038096~Fc-gamma receptor signaling pathway involved in phagocytosis	1	0.8695652173913043	1.0	IGHV3-48	93	135	19349	1.5411389884508164	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	1	0.8695652173913043	1.0	P2RX7	93	155	19349	1.3422823447797434	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019065~receptor-mediated endocytosis of virus by host cell	1	0.8695652173913043	1.0	PIKFYVE	93	7	19349	29.721966205837177	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1904172~positive regulation of bleb assembly	1	0.8695652173913043	1.0	P2RX7	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007338~single fertilization	1	0.8695652173913043	1.0	OVGP1	93	71	19349	2.9303346963501444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990544~mitochondrial ATP transmembrane transport	1	0.8695652173913043	1.0	SLC25A5	93	6	19349	34.67562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070536~protein K63-linked deubiquitination	1	0.8695652173913043	1.0	USP17L2	93	31	19349	6.711411723898717	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0014054~positive regulation of gamma-aminobutyric acid secretion	1	0.8695652173913043	1.0	P2RX7	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	1	0.8695652173913043	1.0	LILRB1	93	46	19349	4.522907900888266	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000524~negative regulation of T cell costimulation	1	0.8695652173913043	1.0	LILRB2	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045806~negative regulation of endocytosis	1	0.8695652173913043	1.0	LILRB1	93	15	19349	13.870250896057348	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035307~positive regulation of protein dephosphorylation	1	0.8695652173913043	1.0	LILRB2	93	28	19349	7.430491551459294	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001915~negative regulation of T cell mediated cytotoxicity	1	0.8695652173913043	1.0	LILRB1	93	8	19349	26.00672043010753	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006898~receptor-mediated endocytosis	1	0.8695652173913043	1.0	IGHV3-48	93	163	19349	1.276403456692394	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030225~macrophage differentiation	1	0.8695652173913043	1.0	HLA-DRB1	93	22	19349	9.45698924731183	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000059~negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	1	0.8695652173913043	1.0	QRICH2	93	18	19349	11.558542413381124	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010043~response to zinc ion	1	0.8695652173913043	1.0	P2RX7	93	35	19349	5.944393241167435	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990264~peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity	1	0.8695652173913043	1.0	PTPRB	93	9	19349	23.117084826762248	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002726~positive regulation of T cell cytokine production	1	0.8695652173913043	1.0	HLA-A	93	11	19349	18.91397849462366	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002645~positive regulation of tolerance induction	1	0.8695652173913043	1.0	LILRB2	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016485~protein processing	1	0.8695652173913043	1.0	P2RX7	93	71	19349	2.9303346963501444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0086016~AV node cell action potential	1	0.8695652173913043	1.0	SCN10A	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003382~epithelial cell morphogenesis	1	0.8695652173913043	1.0	FAT1	93	16	19349	13.003360215053766	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032515~negative regulation of phosphoprotein phosphatase activity	1	0.8695652173913043	1.0	PPP1R15A	93	17	19349	12.238456672991777	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045794~negative regulation of cell volume	1	0.8695652173913043	1.0	P2RX7	93	5	19349	41.61075268817205	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071318~cellular response to ATP	1	0.8695652173913043	1.0	P2RX7	93	18	19349	11.558542413381124	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000566~positive regulation of CD8-positive, alpha-beta T cell proliferation	1	0.8695652173913043	1.0	HLA-A	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	1	0.8695652173913043	1.0	ABCA13	93	308	19349	0.6754992319508448	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	1	0.8695652173913043	1.0	P2RX7	93	62	19349	3.3557058619493585	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001199~negative regulation of dendritic cell differentiation	1	0.8695652173913043	1.0	LILRB1	93	6	19349	34.67562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006888~ER to Golgi vesicle-mediated transport	1	0.8695652173913043	1.0	CTAGE15	93	197	19349	1.0561104743190874	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007163~establishment or maintenance of cell polarity	1	0.8695652173913043	1.0	FAT1	93	51	19349	4.079485557663927	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042098~T cell proliferation	1	0.8695652173913043	1.0	P2RX7	93	24	19349	8.668906810035843	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990845~adaptive thermogenesis	1	0.8695652173913043	1.0	SLC25A5	93	11	19349	18.91397849462366	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0014063~negative regulation of serotonin secretion	1	0.8695652173913043	1.0	LILRB1	93	5	19349	41.61075268817205	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006013~mannose metabolic process	1	0.8695652173913043	1.0	MAN2B2	93	9	19349	23.117084826762248	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043588~skin development	1	0.8695652173913043	1.0	FRAS1	93	41	19349	5.074482035142932	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001187~positive regulation of CD8-positive, alpha-beta T cell activation	1	0.8695652173913043	1.0	HLA-A	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030031~cell projection assembly	1	0.8695652173913043	1.0	QRICH2	93	23	19349	9.045815801776532	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045786~negative regulation of cell cycle	1	0.8695652173913043	1.0	LILRB1	93	53	19349	3.925542706431325	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060079~excitatory postsynaptic potential	1	0.8695652173913043	1.0	P2RX7	93	62	19349	3.3557058619493585	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060021~palate development	1	0.8695652173913043	1.0	FRAS1	93	66	19349	3.1523297491039433	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002729~positive regulation of natural killer cell cytokine production	1	0.8695652173913043	1.0	KIR2DL4	93	8	19349	26.00672043010753	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032730~positive regulation of interleukin-1 alpha production	1	0.8695652173913043	1.0	P2RX7	93	8	19349	26.00672043010753	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090385~phagosome-lysosome fusion	1	0.8695652173913043	1.0	PIKFYVE	93	11	19349	18.91397849462366	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034767~positive regulation of ion transmembrane transport	1	0.8695652173913043	1.0	P2RX7	93	3	19349	69.35125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045622~regulation of T-helper cell differentiation	1	0.8695652173913043	1.0	HLA-DRB1	93	3	19349	69.35125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	1	0.8695652173913043	1.0	PPP1R15A	93	82	19349	2.537241017571466	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032725~positive regulation of granulocyte macrophage colony-stimulating factor production	1	0.8695652173913043	1.0	LILRA2	93	15	19349	13.870250896057348	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032831~positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	1	0.8695652173913043	1.0	HLA-DRB1	93	3	19349	69.35125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007340~acrosome reaction	1	0.8695652173913043	1.0	PKDREJ	93	18	19349	11.558542413381124	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001205~negative regulation of osteoclast development	1	0.8695652173913043	1.0	LILRB1	93	5	19349	41.61075268817205	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002429~immune response-activating cell surface receptor signaling pathway	1	0.8695652173913043	1.0	MICB	93	3	19349	69.35125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	1	0.8695652173913043	1.0	FAT1	93	191	19349	1.0892867195856557	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1903426~regulation of reactive oxygen species biosynthetic process	1	0.8695652173913043	1.0	PIKFYVE	93	8	19349	26.00672043010753	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035590~purinergic nucleotide receptor signaling pathway	1	0.8695652173913043	1.0	P2RX7	93	26	19349	8.00206782464847	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000669~negative regulation of dendritic cell apoptotic process	1	0.8695652173913043	1.0	LILRB1	93	7	19349	29.721966205837177	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0014049~positive regulation of glutamate secretion	1	0.8695652173913043	1.0	P2RX7	93	10	19349	20.805376344086024	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	1	0.8695652173913043	1.0	USP17L2	93	308	19349	0.6754992319508448	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035023~regulation of Rho protein signal transduction	1	0.8695652173913043	1.0	ARHGEF28	93	28	19349	7.430491551459294	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007059~chromosome segregation	1	0.8695652173913043	1.0	SLC25A5	93	75	19349	2.7740501792114696	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	1	0.8695652173913043	1.0	HLA-DRB1	93	159	19349	1.3085142354771082	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001845~phagolysosome assembly	1	0.8695652173913043	1.0	P2RX7	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002283~neutrophil activation involved in immune response	1	0.8695652173913043	1.0	LILRA2	93	8	19349	26.00672043010753	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009653~anatomical structure morphogenesis	1	0.8695652173913043	1.0	FAT1	93	132	19349	1.5761648745519716	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002220~innate immune response activating cell surface receptor signaling pathway	1	0.8695652173913043	1.0	LILRA2	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000516~positive regulation of CD4-positive, alpha-beta T cell activation	1	0.8695652173913043	1.0	HLA-DRB1	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	1	0.8695652173913043	1.0	USP17L2	93	304	19349	0.6843873797396718	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019885~antigen processing and presentation of endogenous peptide antigen via MHC class I	1	0.8695652173913043	1.0	HLA-A	93	11	19349	18.91397849462366	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042832~defense response to protozoan	1	0.8695652173913043	1.0	GBP6	93	27	19349	7.705694942254083	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016477~cell migration	1	0.8695652173913043	1.0	FAT1	93	258	19349	0.8064099358172877	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	1	0.8695652173913043	1.0	LILRB1	93	378	19349	0.5504067815895773	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046636~negative regulation of alpha-beta T cell activation	1	0.8695652173913043	1.0	LILRB1	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0036496~regulation of translational initiation by eIF2 alpha dephosphorylation	1	0.8695652173913043	1.0	PPP1R15A	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002578~negative regulation of antigen processing and presentation	1	0.8695652173913043	1.0	LILRB2	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043163~cell envelope organization	1	0.8695652173913043	1.0	HRNR	93	3	19349	69.35125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048012~hepatocyte growth factor receptor signaling pathway	1	0.8695652173913043	1.0	MUC20	93	12	19349	17.337813620071685	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010524~positive regulation of calcium ion transport into cytosol	1	0.8695652173913043	1.0	P2RX7	93	13	19349	16.00413564929694	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032288~myelin assembly	1	0.8695652173913043	1.0	PIKFYVE	93	8	19349	26.00672043010753	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	1	0.8695652173913043	1.0	USP17L2	93	106	19349	1.9627713532156625	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043409~negative regulation of MAPK cascade	1	0.8695652173913043	1.0	P2RX7	93	43	19349	4.8384596149037264	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051901~positive regulation of mitochondrial depolarization	1	0.8695652173913043	1.0	P2RX7	93	10	19349	20.805376344086024	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060471~cortical granule exocytosis	1	0.8695652173913043	1.0	NLRP5	93	2	19349	104.02688172043013	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032655~regulation of interleukin-12 production	1	0.8695652173913043	1.0	HLA-B	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010955~negative regulation of protein processing	1	0.8695652173913043	1.0	USP17L2	93	15	19349	13.870250896057348	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042475~odontogenesis of dentin-containing tooth	1	0.8695652173913043	1.0	SCN10A	93	60	19349	3.467562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034394~protein localization to cell surface	1	0.8695652173913043	1.0	CD177	93	33	19349	6.3046594982078865	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051302~regulation of cell division	1	0.8695652173913043	1.0	NLRP5	93	22	19349	9.45698924731183	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	1	0.8695652173913043	1.0	P2RX7	93	505	19349	0.41198765037794105	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045779~negative regulation of bone resorption	1	0.8695652173913043	1.0	P2RX7	93	17	19349	12.238456672991777	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006470~protein dephosphorylation	1	0.8695652173913043	1.0	PTPRB	93	155	19349	1.3422823447797434	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045785~positive regulation of cell adhesion	1	0.8695652173913043	1.0	PRSS2	93	52	19349	4.001033912324235	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032438~melanosome organization	1	0.8695652173913043	1.0	PIKFYVE	93	23	19349	9.045815801776532	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032879~regulation of localization	1	0.8695652173913043	1.0	NLRP5	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034504~protein localization to nucleus	1	0.8695652173913043	1.0	PIKFYVE	93	35	19349	5.944393241167435	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002485~antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent	1	0.8695652173913043	1.0	HLA-A	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002842~positive regulation of T cell mediated immune response to tumor cell	1	0.8695652173913043	1.0	HLA-DRB1	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030326~embryonic limb morphogenesis	1	0.8695652173913043	1.0	FRAS1	93	38	19349	5.475099037917374	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045657~positive regulation of monocyte differentiation	1	0.8695652173913043	1.0	HLA-DRB1	93	11	19349	18.91397849462366	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034113~heterotypic cell-cell adhesion	1	0.8695652173913043	1.0	LILRB2	93	29	19349	7.174267704857249	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003412~establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis	1	0.8695652173913043	1.0	FAT1	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046902~regulation of mitochondrial membrane permeability	1	0.8695652173913043	1.0	SLC25A5	93	12	19349	17.337813620071685	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071359~cellular response to dsRNA	1	0.8695652173913043	1.0	P2RX7	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032963~collagen metabolic process	1	0.8695652173913043	1.0	P2RX7	93	13	19349	16.00413564929694	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042590~antigen processing and presentation of exogenous peptide antigen via MHC class I	1	0.8695652173913043	1.0	HLA-A	93	5	19349	41.61075268817205	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045591~positive regulation of regulatory T cell differentiation	1	0.8695652173913043	1.0	LILRB2	93	17	19349	12.238456672991777	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071657~positive regulation of granulocyte colony-stimulating factor production	1	0.8695652173913043	1.0	LILRA2	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051248~negative regulation of protein metabolic process	1	0.8695652173913043	1.0	LILRB2	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990266~neutrophil migration	1	0.8695652173913043	1.0	CD177	93	9	19349	23.117084826762248	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1905114~cell surface receptor signaling pathway involved in cell-cell signaling	1	0.8695652173913043	1.0	P2RX7	93	3	19349	69.35125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008228~opsonization	1	0.8695652173913043	1.0	IGHV3-48	93	72	19349	2.889635603345281	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006796~phosphate-containing compound metabolic process	1	0.8695652173913043	1.0	PTPRB	93	18	19349	11.558542413381124	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035627~ceramide transport	1	0.8695652173913043	1.0	ABCA13	93	12	19349	17.337813620071685	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0072672~neutrophil extravasation	1	0.8695652173913043	1.0	CD177	93	6	19349	34.67562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006805~xenobiotic metabolic process	1	0.8695652173913043	1.0	CYP2D7	93	104	19349	2.0005169561621177	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007588~excretion	1	0.8695652173913043	1.0	CLCNKB	93	31	19349	6.711411723898717	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090315~negative regulation of protein targeting to membrane	1	0.8695652173913043	1.0	USP17L2	93	6	19349	34.67562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0098742~cell-cell adhesion via plasma-membrane adhesion molecules	1	0.8695652173913043	1.0	CD177	93	38	19349	5.475099037917374	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032060~bleb assembly	1	0.8695652173913043	1.0	P2RX7	93	10	19349	20.805376344086024	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	1	0.8695652173913043	1.0	GBP6	93	99	19349	2.101553166069295	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000785~regulation of autophagosome assembly	1	0.8695652173913043	1.0	PIKFYVE	93	14	19349	14.860983102918588	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032516~positive regulation of phosphoprotein phosphatase activity	1	0.8695652173913043	1.0	PPP1R15A	93	16	19349	13.003360215053766	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042738~exogenous drug catabolic process	1	0.8695652173913043	1.0	CYP2D7	93	24	19349	8.668906810035843	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050714~positive regulation of protein secretion	1	0.8695652173913043	1.0	P2RX7	93	52	19349	4.001033912324235	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1900271~regulation of long-term synaptic potentiation	1	0.8695652173913043	1.0	LILRB2	93	14	19349	14.860983102918588	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042178~xenobiotic catabolic process	1	0.8695652173913043	1.0	CYP2D7	93	22	19349	9.45698924731183	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	1	0.8695652173913043	1.0	P2RX7	93	79	19349	2.63359194228937	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002027~regulation of heart rate	1	0.8695652173913043	1.0	SCN10A	93	35	19349	5.944393241167435	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000722~telomere maintenance via recombination	1	0.8695652173913043	1.0	TEP1	93	11	19349	18.91397849462366	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030100~regulation of endocytosis	1	0.8695652173913043	1.0	CD177	93	35	19349	5.944393241167435	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006509~membrane protein ectodomain proteolysis	1	0.8695652173913043	1.0	P2RX7	93	21	19349	9.907322068612393	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	1	0.8695652173913043	1.0	PER3	93	69	19349	3.0152719339255105	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001186~negative regulation of CD8-positive, alpha-beta T cell activation	1	0.8695652173913043	1.0	LILRB1	93	3	19349	69.35125448028674	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030317~flagellated sperm motility	1	0.8695652173913043	1.0	QRICH2	93	86	19349	2.4192298074518632	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034164~negative regulation of toll-like receptor 9 signaling pathway	1	0.8695652173913043	1.0	LILRA4	93	4	19349	52.01344086021506	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009408~response to heat	1	0.8695652173913043	1.0	MICB	93	46	19349	4.522907900888266	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070972~protein localization to endoplasmic reticulum	1	0.8695652173913043	1.0	PPP1R15A	93	6	19349	34.67562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007605~sensory perception of sound	1	0.8695652173913043	1.0	PKHD1L1	93	154	19349	1.3509984639016897	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001580~detection of chemical stimulus involved in sensory perception of bitter taste	1	0.8695652173913043	1.0	TAS2R31	93	42	19349	4.953661034306196	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031064~negative regulation of histone deacetylation	1	0.8695652173913043	1.0	USP17L2	93	6	19349	34.67562724014337	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030218~erythrocyte differentiation	1	0.8695652173913043	1.0	SLC25A5	93	50	19349	4.161075268817204	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007093~mitotic cell cycle checkpoint	1	0.8695652173913043	1.0	USP17L2	93	12	19349	17.337813620071685	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009410~response to xenobiotic stimulus	1	0.8695652173913043	1.0	P2RX7	93	237	19349	0.8778639807631233	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0097191~extrinsic apoptotic signaling pathway	1	0.8695652173913043	1.0	P2RX7	93	43	19349	4.8384596149037264	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050691~regulation of defense response to virus by host	1	0.8695652173913043	1.0	USP17L2	93	8	19349	26.00672043010753	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032673~regulation of interleukin-4 production	1	0.8695652173913043	1.0	HLA-DRB1	93	1	19349	208.05376344086025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019835~cytolysis	1	0.8695652173913043	1.0	MICB	93	21	19349	9.907322068612393	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046513~ceramide biosynthetic process	1	0.8695652173913043	1.0	P2RX7	93	33	19349	6.3046594982078865	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070593~dendrite self-avoidance	1	0.8695652173913043	1.0	MYPN	93	17	19349	12.238456672991777	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002009~morphogenesis of an epithelium	1	0.8695652173913043	1.0	FRAS1	93	20	19349	10.402688172043012	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030307~positive regulation of cell growth	1	0.8695652173913043	1.0	PRSS2	93	87	19349	2.39142256828575	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007050~cell cycle arrest	1	0.8695652173913043	1.0	PPP1R15A	93	133	19349	1.5643140108335356	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090382~phagosome maturation	1	0.8695652173913043	1.0	PIKFYVE	93	9	19349	23.117084826762248	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032930~positive regulation of superoxide anion generation	1	0.8695652173913043	1.0	CD177	93	21	19349	9.907322068612393	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051592~response to calcium ion	1	0.8695652173913043	1.0	P2RX7	93	61	19349	3.410717433456725	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034144~negative regulation of toll-like receptor 4 signaling pathway	1	0.8695652173913043	1.0	LILRA2	93	14	19349	14.860983102918588	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002230~positive regulation of defense response to virus by host	1	0.8695652173913043	1.0	LILRB1	93	34	19349	6.119228336495889	1.0	1.0	1.0
