Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu04650:Natural killer cell mediated cytotoxicity	3	0.367197062	0.923411992	SH2D1B1, PIK3CB, MAP2K2	304	105	7691	0.722838346	1	0.992802301	1
KEGG_PATHWAY	mmu05166:HTLV-I infection	8	0.979192166	0.923970126	E2F1, ANAPC5, PIK3CB, CDKN2C, BUB1B, CHEK2, BUB3, FZD6	304	276	7691	0.733314264	1	0.992587858	1
KEGG_PATHWAY	mmu00230:Purine metabolism	5	0.611995104	0.927291132	NME5, POLR2J, PRIM2, ZNRD1, POLA2	304	179	7691	0.706685534	1	0.992890077	1
KEGG_PATHWAY	mmu04931:Insulin resistance	3	0.367197062	0.935079902	PPP1CA, PIK3CB, TBC1D4	304	110	7691	0.689982057	1	0.99399753	1
KEGG_PATHWAY	mmu04010:MAPK signaling pathway	7	0.856793146	0.935553957	MAP2K2, MAP2K3, DUSP16, STMN1, MECOM, PLA2G4C, CACNA1B	304	251	7691	0.705559342	1	0.993813924	1
KEGG_PATHWAY	mmu04921:Oxytocin signaling pathway	4	0.489596083	0.939277641	PPP1CA, MAP2K2, PLA2G4C, CALM2	304	150	7691	0.674649123	1	0.994211064	1
KEGG_PATHWAY	mmu00562:Inositol phosphate metabolism	2	0.244798042	0.940781447	PLCE1, PIK3CB	304	70	7691	0.722838346	1	0.99422515	1
KEGG_PATHWAY	mmu04662:B cell receptor signaling pathway	2	0.244798042	0.940781447	PIK3CB, MAP2K2	304	70	7691	0.722838346	1	0.99422515	1
KEGG_PATHWAY	mmu04724:Glutamatergic synapse	3	0.367197062	0.945053851	GLS2, GNG3, PLA2G4C	304	115	7691	0.659982838	1	0.994735143	1
KEGG_PATHWAY	mmu04920:Adipocytokine signaling pathway	2	0.244798042	0.945397024	CPT1C, POMC	304	72	7691	0.702759503	1	0.994563263	1
KEGG_PATHWAY	mmu04917:Prolactin signaling pathway	2	0.244798042	0.947568529	PIK3CB, MAP2K2	304	73	7691	0.69313266	1	0.994720983	1
KEGG_PATHWAY	mmu05146:Amoebiasis	3	0.367197062	0.948621049	PTK2, ACTN4, PIK3CB	304	117	7691	0.64870108	1	0.994684652	1
KEGG_PATHWAY	mmu04670:Leukocyte transendothelial migration	3	0.367197062	0.950320989	PTK2, ACTN4, PIK3CB	304	118	7691	0.643203613	1	0.994772396	1
KEGG_PATHWAY	mmu04022:cGMP-PKG signaling pathway	4	0.489596083	0.958828354	PPP1CA, KCNJ8, MAP2K2, CALM2	304	163	7691	0.620842751	1	0.99606502	1
KEGG_PATHWAY	mmu04640:Hematopoietic cell lineage	2	0.244798042	0.967795514	ITGA6, FLT3	304	85	7691	0.595278638	1	0.997306603	1
KEGG_PATHWAY	mmu04611:Platelet activation	3	0.367197062	0.968073497	PPP1CA, PIK3CB, PLA2G4C	304	131	7691	0.579374247	1	0.997219639	1
KEGG_PATHWAY	mmu04925:Aldosterone synthesis and secretion	2	0.244798042	0.969078443	CYP21A1, CALM2	304	86	7691	0.588356793	1	0.997242464	1
KEGG_PATHWAY	mmu04911:Insulin secretion	2	0.244798042	0.969078443	STX1A, KCNJ11	304	86	7691	0.588356793	1	0.997242464	1
KEGG_PATHWAY	mmu04974:Protein digestion and absorption	2	0.244798042	0.97149348	COL18A1, COL6A4	304	88	7691	0.574985048	1	0.997482598	1
KEGG_PATHWAY	mmu04550:Signaling pathways regulating pluripotency of stem cells	3	0.367197062	0.974921921	PIK3CB, MAP2K2, FZD6	304	138	7691	0.549985698	1	0.997871603	1
KEGG_PATHWAY	mmu04020:Calcium signaling pathway	4	0.489596083	0.975601097	PLCE1, DRD5, CALM2, CACNA1B	304	180	7691	0.562207602	1	0.997868441	1
KEGG_PATHWAY	mmu05032:Morphine addiction	2	0.244798042	0.976739994	GNG3, CACNA1B	304	93	7691	0.544071873	1	0.997935544	1
KEGG_PATHWAY	mmu04310:Wnt signaling pathway	3	0.367197062	0.977402075	CSNK2A2, PRICKLE2, FZD6	304	141	7691	0.538283875	1	0.99793684	1
KEGG_PATHWAY	mmu04630:Jak-STAT signaling pathway	3	0.367197062	0.980343198	PIK3CB, IFNLR1, GHR	304	145	7691	0.523434664	1	0.99827611	1
KEGG_PATHWAY	mmu04713:Circadian entrainment	2	0.244798042	0.9810235	GNG3, CALM2	304	98	7691	0.516313104	1	0.998292378	1
KEGG_PATHWAY	mmu04660:T cell receptor signaling pathway	2	0.244798042	0.983206108	PIK3CB, MAP2K2	304	101	7691	0.500977071	1	0.998527442	1
KEGG_PATHWAY	mmu04723:Retrograde endocannabinoid signaling	2	0.244798042	0.984520284	GNG3, CACNA1B	304	103	7691	0.491249361	1	0.998642655	1
KEGG_PATHWAY	mmu04062:Chemokine signaling pathway	4	0.489596083	0.985291422	PTK2, PIK3CB, GNG3, XCL1	304	196	7691	0.516313104	1	0.998686073	1
KEGG_PATHWAY	mmu05145:Toxoplasmosis	2	0.244798042	0.985731936	ITGA6, MAP2K3	304	105	7691	0.481892231	1	0.998685729	1
KEGG_PATHWAY	mmu04668:TNF signaling pathway	2	0.244798042	0.987878939	PIK3CB, MAP2K3	304	109	7691	0.464208112	1	0.998929743	1
KEGG_PATHWAY	mmu04514:Cell adhesion molecules (CAMs)	3	0.367197062	0.989206785	MPZL1, ITGA6, SPN	304	162	7691	0.468506335	1	0.999060265	1
KEGG_PATHWAY	mmu04071:Sphingolipid signaling pathway	2	0.244798042	0.993429339	PIK3CB, MAP2K2	304	124	7691	0.408053905	1	0.999537685	1
KEGG_PATHWAY	mmu04152:AMPK signaling pathway	2	0.244798042	0.9944204	CPT1C, PIK3CB	304	128	7691	0.39530222	1	0.999619364	1
KEGG_PATHWAY	mmu04360:Axon guidance	2	0.244798042	0.994643938	NGEF, PTK2	304	129	7691	0.392237862	1	0.999621996	1
KEGG_PATHWAY	mmu04261:Adrenergic signaling in cardiomyocytes	2	0.244798042	0.996853846	PPP1CA, CALM2	304	142	7691	0.356328762	1	0.999819989	1
KEGG_PATHWAY	mmu04144:Endocytosis	4	0.489596083	0.998309392	PARD6A, SNF8, ARF5, AGAP3	304	261	7691	0.387729381	1	0.999924136	1
KEGG_PATHWAY	mmu04141:Protein processing in endoplasmic reticulum	2	0.244798042	0.9989175	ERP29, DNAJB1	304	168	7691	0.301182644	1	0.999958096	1
KEGG_PATHWAY	mmu04060:Cytokine-cytokine receptor interaction	3	0.367197062	0.999426965	XCL1, IFNLR1, GHR	304	242	7691	0.313628208	1	0.999982348	1
KEGG_PATHWAY	mmu04080:Neuroactive ligand-receptor interaction	3	0.367197062	0.999888306	CHRM4, DRD5, GHR	304	285	7691	0.266308864	1	0.999998244	1
KEGG_PATHWAY	mmu03410:Base excision repair	1	0.122399021	1	LIG1	304	35	7691	0.722838346	1	1	1
KEGG_PATHWAY	mmu04975:Fat digestion and absorption	1	0.122399021	1	PLA2G12B	304	38	7691	0.665772161	1	1	1
KEGG_PATHWAY	mmu04973:Carbohydrate digestion and absorption	1	0.122399021	1	PIK3CB	304	42	7691	0.602365288	1	1	1
KEGG_PATHWAY	mmu04380:Osteoclast differentiation	1	0.122399021	1	PIK3CB	304	126	7691	0.200788429	1	1	1
KEGG_PATHWAY	mmu04130:SNARE interactions in vesicular transport	1	0.122399021	1	STX1A	304	33	7691	0.76664673	1	1	1
KEGG_PATHWAY	mmu00071:Fatty acid degradation	1	0.122399021	1	CPT1C	304	49	7691	0.516313104	1	1	1
KEGG_PATHWAY	mmu00220:Arginine biosynthesis	1	0.122399021	1	GLS2	304	19	7691	1.331544321	1	1	1
KEGG_PATHWAY	mmu04330:Notch signaling pathway	1	0.122399021	1	NUMBL	304	49	7691	0.516313104	1	1	1
KEGG_PATHWAY	mmu04744:Phototransduction	1	0.122399021	1	CALM2	304	26	7691	0.973051619	1	1	1
KEGG_PATHWAY	mmu04966:Collecting duct acid secretion	1	0.122399021	1	ATP6V1E1	304	27	7691	0.937012671	1	1	1
KEGG_PATHWAY	mmu04970:Salivary secretion	1	0.122399021	1	CALM2	304	77	7691	0.328562884	1	1	1
KEGG_PATHWAY	mmu04923:Regulation of lipolysis in adipocytes	1	0.122399021	1	PIK3CB	304	57	7691	0.443848107	1	1	1
KEGG_PATHWAY	mmu04666:Fc gamma R-mediated phagocytosis	1	0.122399021	1	PIK3CB	304	84	7691	0.301182644	1	1	1
KEGG_PATHWAY	mmu04210:Apoptosis	1	0.122399021	1	PIK3CB	304	60	7691	0.421655702	1	1	1
KEGG_PATHWAY	mmu01212:Fatty acid metabolism	1	0.122399021	1	CPT1C	304	51	7691	0.496065531	1	1	1
KEGG_PATHWAY	mmu00010:Glycolysis / Gluconeogenesis	1	0.122399021	1	PDHB	304	66	7691	0.383323365	1	1	1
KEGG_PATHWAY	mmu04978:Mineral absorption	1	0.122399021	1	FTH1	304	39	7691	0.64870108	1	1	1
KEGG_PATHWAY	mmu05142:Chagas disease (American trypanosomiasis)	1	0.122399021	1	PIK3CB	304	103	7691	0.245624681	1	1	1
KEGG_PATHWAY	mmu05414:Dilated cardiomyopathy	1	0.122399021	1	ITGA6	304	83	7691	0.304811351	1	1	1
KEGG_PATHWAY	mmu05033:Nicotine addiction	1	0.122399021	1	CACNA1B	304	40	7691	0.632483553	1	1	1
KEGG_PATHWAY	mmu05323:Rheumatoid arthritis	1	0.122399021	1	ATP6V1E1	304	82	7691	0.308528562	1	1	1
KEGG_PATHWAY	mmu05134:Legionellosis	1	0.122399021	1	RAB1B	304	57	7691	0.443848107	1	1	1
KEGG_PATHWAY	mmu05133:Pertussis	1	0.122399021	1	CALM2	304	74	7691	0.341883001	1	1	1
KEGG_PATHWAY	mmu04064:NF-kappa B signaling pathway	1	0.122399021	1	CSNK2A2	304	97	7691	0.26081796	1	1	1
KEGG_PATHWAY	mmu04971:Gastric acid secretion	1	0.122399021	1	CALM2	304	72	7691	0.351379751	1	1	1
KEGG_PATHWAY	mmu00740:Riboflavin metabolism	1	0.122399021	1	BLVRB	304	3	7691	8.433114035	1	1	1
KEGG_PATHWAY	mmu00790:Folate biosynthesis	1	0.122399021	1	DHFR	304	13	7691	1.946103239	1	1	1
KEGG_PATHWAY	mmu00561:Glycerolipid metabolism	1	0.122399021	1	AKR1B8	304	58	7691	0.436195554	1	1	1
KEGG_PATHWAY	mmu04918:Thyroid hormone synthesis	1	0.122399021	1	GPX1	304	70	7691	0.361419173	1	1	1
KEGG_PATHWAY	mmu05030:Cocaine addiction	1	0.122399021	1	PPP1R1B	304	49	7691	0.516313104	1	1	1
KEGG_PATHWAY	mmu00350:Tyrosine metabolism	1	0.122399021	1	GSTZ1	304	39	7691	0.64870108	1	1	1
KEGG_PATHWAY	mmu05217:Basal cell carcinoma	1	0.122399021	1	FZD6	304	54	7691	0.468506335	1	1	1
KEGG_PATHWAY	mmu03450:Non-homologous end-joining	1	0.122399021	1	RAD50	304	13	7691	1.946103239	1	1	1
KEGG_PATHWAY	mmu04150:mTOR signaling pathway	1	0.122399021	1	PIK3CB	304	59	7691	0.428802409	1	1	1
KEGG_PATHWAY	mmu04972:Pancreatic secretion	1	0.122399021	1	PLA2G12B	304	100	7691	0.252993421	1	1	1
KEGG_PATHWAY	mmu00510:N-Glycan biosynthesis	1	0.122399021	1	ALG8	304	49	7691	0.516313104	1	1	1
KEGG_PATHWAY	mmu05410:Hypertrophic cardiomyopathy (HCM)	1	0.122399021	1	ITGA6	304	79	7691	0.320244837	1	1	1
KEGG_PATHWAY	mmu04740:Olfactory transduction	1	0.122399021	1	CALM2	304	1080	7691	0.023425317	1	1	1
KEGG_PATHWAY	mmu04913:Ovarian steroidogenesis	1	0.122399021	1	PLA2G4C	304	57	7691	0.443848107	1	1	1
KEGG_PATHWAY	mmu04960:Aldosterone-regulated sodium reabsorption	1	0.122399021	1	PIK3CB	304	40	7691	0.632483553	1	1	1
KEGG_PATHWAY	mmu00052:Galactose metabolism	1	0.122399021	1	AKR1B8	304	32	7691	0.790604441	1	1	1
KEGG_PATHWAY	mmu05412:Arrhythmogenic right ventricular cardiomyopathy (ARVC)	1	0.122399021	1	ITGA6	304	67	7691	0.377602121	1	1	1
KEGG_PATHWAY	mmu05160:Hepatitis C	1	0.122399021	1	PIK3CB	304	136	7691	0.186024574	1	1	1
KEGG_PATHWAY	mmu05152:Tuberculosis	1	0.122399021	1	CALM2	304	176	7691	0.143746262	1	1	1
KEGG_PATHWAY	mmu00140:Steroid hormone biosynthesis	1	0.122399021	1	CYP21A1	304	87	7691	0.290797036	1	1	1
KEGG_PATHWAY	mmu00471:D-Glutamine and D-glutamate metabolism	1	0.122399021	1	GLS2	304	3	7691	8.433114035	1	1	1
KEGG_PATHWAY	mmu00250:Alanine, aspartate and glutamate metabolism	1	0.122399021	1	GLS2	304	37	7691	0.683766003	1	1	1
KEGG_PATHWAY	mmu00260:Glycine, serine and threonine metabolism	1	0.122399021	1	GRHPR	304	40	7691	0.632483553	1	1	1
KEGG_PATHWAY	mmu05216:Thyroid cancer	1	0.122399021	1	MAP2K2	304	29	7691	0.872391107	1	1	1
KEGG_PATHWAY	mmu04350:TGF-beta signaling pathway	1	0.122399021	1	RBL1	304	85	7691	0.297639319	1	1	1
KEGG_PATHWAY	mmu00670:One carbon pool by folate	1	0.122399021	1	DHFR	304	19	7691	1.331544321	1	1	1
KEGG_PATHWAY	mmu03060:Protein export	1	0.122399021	1	SEC11C	304	29	7691	0.872391107	1	1	1
KEGG_PATHWAY	mmu04924:Renin secretion	1	0.122399021	1	CALM2	304	71	7691	0.356328762	1	1	1
